number,init_month,lead,anom_corr,p33,p50,p66,category
27,8,1,0.323089426314709,0.011805883835814601,0.0857391143413449,0.1891008670623815,good
27,8,2,0.7215838485913801,0.020020049757609144,0.09338841572616886,0.179317113807809,good
27,8,3,-0.4183757136837748,-0.012372457327345314,0.20063263348095575,0.2538674250889917,problematic
27,8,4,0.4919770087764303,-0.07753455248316353,0.007913176945276447,0.1645581002056383,good
27,8,5,-0.1418999785256748,-0.06450672837556956,0.060600594949422354,0.13313786173123843,problematic
27,8,6,-0.059525331672442075,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,acceptable
27,9,1,0.21580092121268776,0.22332928514130457,0.30308159808493207,0.3375292406094502,problematic
27,9,2,0.5998105608022022,0.1294255885176459,0.19675511909205087,0.25390695025788507,good
27,9,3,-0.5692152210931003,-0.11361107219364677,0.031017587082521347,0.13032523822433928,problematic
27,9,4,-0.01513905645422064,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,good
27,9,5,0.12888100718075426,-0.020035576577337896,0.07485401058870422,0.18489418379886735,acceptable
27,9,6,-0.16260430014265104,-0.04074454823145912,0.08253001490137672,0.19139575431267655,problematic
27,10,1,0.4984190137702263,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
27,10,2,-0.4139543973368864,-0.002275967933540788,0.09612329176235031,0.2523391928657376,problematic
27,10,3,0.025521133325909207,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,acceptable
27,10,4,0.1729548629237595,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,good
27,10,5,0.2502506194807484,0.02383593767215223,0.14220280619623493,0.19700720760840107,good
27,10,6,0.5600536670330271,0.025811490295304163,0.15217387262671508,0.25375030816620786,good
27,11,1,0.008547580434891601,-0.06543958573990044,0.028916915494303978,0.10754552234424011,acceptable
27,11,2,0.5884478673137066,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,good
27,11,3,-0.005137703281277769,-0.08838901061077933,0.007533419147070412,0.11027227480459037,acceptable
27,11,4,0.645070309743207,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
27,11,5,0.2826348628812238,-0.12185057417482985,0.030922106781322935,0.14080431104240856,good
27,11,6,-0.2775286059488652,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,problematic
27,12,1,0.3165673662022601,0.05533140277202697,0.20529239226403984,0.2669720540588064,good
27,12,2,0.518595119729137,-0.13623583485752505,0.005959017933829492,0.12259997133934883,good
27,12,3,-0.20697152814517608,0.014576400251099988,0.11419574263851379,0.18737406111000063,problematic
27,12,4,0.06251965373574096,-0.01345207726901777,0.05733498322970157,0.13258884887819405,acceptable
27,12,5,-0.532627022916756,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,problematic
27,12,6,-0.26225712873788365,0.010205420508506705,0.14838866172214646,0.23473403242810523,problematic
28,1,1,-0.05393543436318545,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,acceptable
28,1,2,-0.07610988772047424,-0.008674842338837491,0.07191096924380895,0.17163829108078732,problematic
28,1,3,0.09543400191896308,-0.10789327872088714,0.04221978112881403,0.11469540817096935,acceptable
28,1,4,0.12501595833037904,-0.037926275646005515,0.09459851858230241,0.18619148196885574,acceptable
28,1,5,0.07829313422128244,0.003821299207757794,0.10542224984192745,0.21417131434666403,acceptable
28,1,6,0.39511781461259216,-0.1331322889884426,0.04313646153888055,0.20042744406191942,good
28,2,1,0.12351836712621786,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,acceptable
28,2,2,-0.7411726331742657,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,problematic
28,2,3,-0.3590780728941047,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,problematic
28,2,4,-0.25743805116342877,0.06580192500696962,0.13890586492527754,0.2694559795351103,problematic
28,2,5,0.20745742168682393,0.08285048889875321,0.18856824522708238,0.2434021832885023,acceptable
28,2,6,0.507598377694203,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
28,3,1,-0.4175418681959526,-0.19231794549963682,0.007390968128044421,0.09218595364301747,problematic
28,3,2,0.1961385334066252,0.02020990017780174,0.09820832287722374,0.1866972452198189,good
28,3,3,0.15304648679093136,0.044462318604277316,0.18952830707237733,0.2625474735241484,acceptable
28,3,4,-0.018744990040914566,-0.01084952115289381,0.07196808615665147,0.14284818228031615,problematic
28,3,5,-0.018446131040412848,0.025959098727837665,0.1293752210878187,0.20516040037197605,problematic
28,3,6,0.4841739987040093,0.07101759239331726,0.1722968474080204,0.23588885605564325,good
28,4,1,-0.8326815827067056,-0.09389939033008457,0.00863988121368846,0.11981417253006652,problematic
28,4,2,0.21883565385290069,-0.019515198079090468,0.19808673724646547,0.24726100712464338,acceptable
28,4,3,-0.2627222346053849,-0.08560063706778931,0.026813312761149805,0.1504523765732379,problematic
28,4,4,-0.05991411029512139,0.01594466041691373,0.11599917860449803,0.2266667900367333,problematic
28,4,5,0.49954080156729025,0.13810622830276986,0.21420543960804245,0.32149824273616356,good
28,4,6,0.40878252715006846,0.024273449554425515,0.20144132754914737,0.3535478723998844,good
28,5,1,0.1760726949325571,0.15369332296464777,0.25081829998659083,0.45286589693074986,acceptable
28,5,2,0.09422282929286226,0.04117690140557726,0.16275895125417372,0.22922218192153168,acceptable
28,5,3,0.06335862379712433,0.0891665764625072,0.16617570422089362,0.2616524258185498,problematic
28,5,4,0.4709513838363962,0.036766051275417155,0.11965306153938822,0.1835530562264186,good
28,5,5,0.16358295831505393,0.00673731501484017,0.0959655477690163,0.2846099986090247,acceptable
28,5,6,-0.24864967358227516,-0.03839492818043834,0.026347439803313215,0.1543139782944387,problematic
28,6,1,-0.3106473779957896,-0.09253070835548466,0.20608823508197785,0.31367649973980627,problematic
28,6,2,-0.0019197317227130889,0.07373659419855205,0.14194276746160953,0.22601702381896238,problematic
28,6,3,0.09322145137698501,0.005340097787891087,0.09322145137698501,0.18911078146554847,acceptable
28,6,4,0.10139277222197064,0.02941258427181616,0.1252127610919948,0.1841847345866583,acceptable
28,6,5,0.6044933851538233,0.0732296653684507,0.1621246611388219,0.26362599633830347,good
28,6,6,-0.29135705272449797,-0.08204563224381073,0.014711252802331019,0.09759428393561265,problematic
28,7,1,-0.2067735147215611,0.16018084746695158,0.2354999286321095,0.2736212392412943,problematic
28,7,2,0.09488275301282895,0.01839903439520444,0.09488275301282895,0.22870920425086055,acceptable
28,7,3,0.5400395574993457,0.08212743888126056,0.1459406711192245,0.22333494999965514,good
28,7,4,0.1859940592016614,-0.02969404478036106,0.10919181636048939,0.21424850615260504,acceptable
28,7,5,-0.5740221202974874,-0.11260583587470664,0.07973052979680847,0.15378836656597367,problematic
28,7,6,-0.7375644357189803,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,problematic
28,8,1,0.20973268053329622,0.011805883835814601,0.0857391143413449,0.1891008670623815,good
28,8,2,0.6946221235148292,0.020020049757609144,0.09338841572616886,0.179317113807809,good
28,8,3,0.5233917891655435,-0.012372457327345314,0.20063263348095575,0.2538674250889917,good
28,8,4,0.01591915302630611,-0.07753455248316353,0.007913176945276447,0.1645581002056383,acceptable
28,8,5,-0.0063978462958680146,-0.06450672837556956,0.060600594949422354,0.13313786173123843,acceptable
28,8,6,0.326863455573811,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,good
28,9,1,0.6869116409354179,0.22332928514130457,0.30308159808493207,0.3375292406094502,good
28,9,2,0.14804078023776426,0.1294255885176459,0.19675511909205087,0.25390695025788507,acceptable
28,9,3,0.12827044681097033,-0.11361107219364677,0.031017587082521347,0.13032523822433928,acceptable
28,9,4,-0.00587592434394384,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,good
28,9,5,-0.34974952340193416,-0.020035576577337896,0.07485401058870422,0.18489418379886735,problematic
28,9,6,0.10554969590979743,-0.04074454823145912,0.08253001490137672,0.19139575431267655,acceptable
28,10,1,0.5438825626581641,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
28,10,2,-0.4095686226863255,-0.002275967933540788,0.09612329176235031,0.2523391928657376,problematic
28,10,3,-0.40945180174931833,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,problematic
28,10,4,-0.276867259008694,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,problematic
28,10,5,0.5023410472092771,0.02383593767215223,0.14220280619623493,0.19700720760840107,good
28,10,6,0.6567577095708931,0.025811490295304163,0.15217387262671508,0.25375030816620786,good
28,11,1,-0.5227527744408063,-0.06543958573990044,0.028916915494303978,0.10754552234424011,problematic
28,11,2,0.012120145984528916,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,good
28,11,3,-0.42540338636908703,-0.08838901061077933,0.007533419147070412,0.11027227480459037,problematic
28,11,4,-0.3051327330962248,0.016766547804935333,0.09774229694844347,0.21049868502189353,problematic
28,11,5,-0.1526599241635834,-0.12185057417482985,0.030922106781322935,0.14080431104240856,problematic
28,11,6,-0.3302891241237189,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,problematic
28,12,1,-0.36876089245452165,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
28,12,2,-0.3456519749046753,-0.13623583485752505,0.005959017933829492,0.12259997133934883,problematic
28,12,3,0.7808405184976195,0.014576400251099988,0.11419574263851379,0.18737406111000063,good
28,12,4,-0.34798454567412346,-0.01345207726901777,0.05733498322970157,0.13258884887819405,problematic
28,12,5,0.18672158842632336,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,good
28,12,6,0.7340312096782097,0.010205420508506705,0.14838866172214646,0.23473403242810523,good
29,1,1,-0.257782327264873,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,problematic
29,1,2,0.47183936198887594,-0.008674842338837491,0.07191096924380895,0.17163829108078732,good
29,1,3,0.35692543570419377,-0.10789327872088714,0.04221978112881403,0.11469540817096935,good
29,1,4,-0.003351568334470431,-0.037926275646005515,0.09459851858230241,0.18619148196885574,acceptable
29,1,5,0.19037753656379192,0.003821299207757794,0.10542224984192745,0.21417131434666403,acceptable
29,1,6,-0.2029347797170097,-0.1331322889884426,0.04313646153888055,0.20042744406191942,problematic
29,2,1,0.6924826835049569,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,good
29,2,2,0.09739453145108208,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,good
29,2,3,-0.26850020025828897,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,problematic
29,2,4,0.021962319648151783,0.06580192500696962,0.13890586492527754,0.2694559795351103,problematic
29,2,5,-0.676109702066787,0.08285048889875321,0.18856824522708238,0.2434021832885023,problematic
29,2,6,0.45556767525615144,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
29,3,1,-0.4271294943452748,-0.19231794549963682,0.007390968128044421,0.09218595364301747,problematic
29,3,2,-0.6253141112000085,0.02020990017780174,0.09820832287722374,0.1866972452198189,problematic
29,3,3,0.2492466277958167,0.044462318604277316,0.18952830707237733,0.2625474735241484,acceptable
29,3,4,0.8263688589899402,-0.01084952115289381,0.07196808615665147,0.14284818228031615,good
29,3,5,-0.06313522289020826,0.025959098727837665,0.1293752210878187,0.20516040037197605,problematic
29,3,6,-0.6380648303223104,0.07101759239331726,0.1722968474080204,0.23588885605564325,problematic
29,4,1,-0.05680278448827929,-0.09389939033008457,0.00863988121368846,0.11981417253006652,acceptable
29,4,2,-0.01586196837381804,-0.019515198079090468,0.19808673724646547,0.24726100712464338,acceptable
29,4,3,-0.40162959173823687,-0.08560063706778931,0.026813312761149805,0.1504523765732379,problematic
29,4,4,0.8182614925655245,0.01594466041691373,0.11599917860449803,0.2266667900367333,good
29,4,5,-0.6060724479360858,0.13810622830276986,0.21420543960804245,0.32149824273616356,problematic
29,4,6,0.005122180394921764,0.024273449554425515,0.20144132754914737,0.3535478723998844,problematic
29,5,1,0.23944326552566686,0.15369332296464777,0.25081829998659083,0.45286589693074986,acceptable
29,5,2,-0.2596165844933446,0.04117690140557726,0.16275895125417372,0.22922218192153168,problematic
29,5,3,0.7217058186052955,0.0891665764625072,0.16617570422089362,0.2616524258185498,good
29,5,4,0.03399004225970473,0.036766051275417155,0.11965306153938822,0.1835530562264186,problematic
29,5,5,0.47574616483033105,0.00673731501484017,0.0959655477690163,0.2846099986090247,good
29,5,6,-0.19054073789033923,-0.03839492818043834,0.026347439803313215,0.1543139782944387,problematic
29,6,1,-0.34274926443786646,-0.09253070835548466,0.20608823508197785,0.31367649973980627,problematic
29,6,2,0.176303876305691,0.07373659419855205,0.14194276746160953,0.22601702381896238,acceptable
29,6,3,-0.22059156973498137,0.005340097787891087,0.09322145137698501,0.18911078146554847,problematic
29,6,4,0.4071847496121448,0.02941258427181616,0.1252127610919948,0.1841847345866583,good
29,6,5,0.20062124264163897,0.0732296653684507,0.1621246611388219,0.26362599633830347,acceptable
29,6,6,0.26522938735101,-0.08204563224381073,0.014711252802331019,0.09759428393561265,good
29,7,1,-0.27143081049353635,0.16018084746695158,0.2354999286321095,0.2736212392412943,problematic
29,7,2,-0.4611425366109515,0.01839903439520444,0.09488275301282895,0.22870920425086055,problematic
29,7,3,0.2557379397352794,0.08212743888126056,0.1459406711192245,0.22333494999965514,good
29,7,4,-0.4154275729358378,-0.02969404478036106,0.10919181636048939,0.21424850615260504,problematic
29,7,5,0.1193033622109052,-0.11260583587470664,0.07973052979680847,0.15378836656597367,acceptable
29,7,6,-0.4410893111105305,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,problematic
29,8,1,0.19676783671934803,0.011805883835814601,0.0857391143413449,0.1891008670623815,good
29,8,2,-0.1775335320414432,0.020020049757609144,0.09338841572616886,0.179317113807809,problematic
29,8,3,-0.10885761253040441,-0.012372457327345314,0.20063263348095575,0.2538674250889917,problematic
29,8,4,0.1843127284511444,-0.07753455248316353,0.007913176945276447,0.1645581002056383,good
29,8,5,-0.39491760813422455,-0.06450672837556956,0.060600594949422354,0.13313786173123843,problematic
29,8,6,-0.03233516290819444,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,acceptable
29,9,1,0.6156684935857685,0.22332928514130457,0.30308159808493207,0.3375292406094502,good
29,9,2,-0.3282921483762127,0.1294255885176459,0.19675511909205087,0.25390695025788507,problematic
29,9,3,-0.7025613804213091,-0.11361107219364677,0.031017587082521347,0.13032523822433928,problematic
29,9,4,-0.3421062842123615,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,problematic
29,9,5,0.006359041349934797,-0.020035576577337896,0.07485401058870422,0.18489418379886735,acceptable
29,9,6,-0.036036421844958005,-0.04074454823145912,0.08253001490137672,0.19139575431267655,acceptable
29,10,1,0.8613475958594405,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
29,10,2,0.284530366687578,-0.002275967933540788,0.09612329176235031,0.2523391928657376,good
29,10,3,-0.48265317170394784,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,problematic
29,10,4,0.4797070579903337,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,good
29,10,5,0.051751224600714546,0.02383593767215223,0.14220280619623493,0.19700720760840107,acceptable
29,10,6,0.15217387262671508,0.025811490295304163,0.15217387262671508,0.25375030816620786,acceptable
29,11,1,-0.8106671373835019,-0.06543958573990044,0.028916915494303978,0.10754552234424011,problematic
29,11,2,-0.5182829618034773,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,problematic
29,11,3,-0.15636422460100644,-0.08838901061077933,0.007533419147070412,0.11027227480459037,problematic
29,11,4,-0.2673770904937815,0.016766547804935333,0.09774229694844347,0.21049868502189353,problematic
29,11,5,0.04128809407835697,-0.12185057417482985,0.030922106781322935,0.14080431104240856,acceptable
29,11,6,-0.13239495418521952,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,acceptable
29,12,1,0.04017229951629591,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
29,12,2,-0.00705125980221731,-0.13623583485752505,0.005959017933829492,0.12259997133934883,acceptable
29,12,3,-0.25115683457553367,0.014576400251099988,0.11419574263851379,0.18737406111000063,problematic
29,12,4,-0.4285825189900911,-0.01345207726901777,0.05733498322970157,0.13258884887819405,problematic
29,12,5,0.05915375728544578,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,acceptable
29,12,6,-0.23666938558078204,0.010205420508506705,0.14838866172214646,0.23473403242810523,problematic
30,1,1,-0.21969255310795124,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,problematic
30,1,2,-0.3587249960890029,-0.008674842338837491,0.07191096924380895,0.17163829108078732,problematic
30,1,3,-0.2162211842167263,-0.10789327872088714,0.04221978112881403,0.11469540817096935,problematic
30,1,4,-0.27885640919076937,-0.037926275646005515,0.09459851858230241,0.18619148196885574,problematic
30,1,5,-0.3243153819152729,0.003821299207757794,0.10542224984192745,0.21417131434666403,problematic
30,1,6,0.23344459704343784,-0.1331322889884426,0.04313646153888055,0.20042744406191942,good
30,2,1,-0.0005469993562266155,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,acceptable
30,2,2,0.4746116346932508,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,good
30,2,3,-0.48900136926873394,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,problematic
30,2,4,0.2045208167022956,0.06580192500696962,0.13890586492527754,0.2694559795351103,acceptable
30,2,5,-0.16939918435246112,0.08285048889875321,0.18856824522708238,0.2434021832885023,problematic
30,2,6,-0.35450669839065674,0.005381551766387618,0.10281898629606731,0.16726593558683864,problematic
30,3,1,0.06069136615642397,-0.19231794549963682,0.007390968128044421,0.09218595364301747,acceptable
30,3,2,-0.4368158994926762,0.02020990017780174,0.09820832287722374,0.1866972452198189,problematic
30,3,3,0.2549660649215201,0.044462318604277316,0.18952830707237733,0.2625474735241484,acceptable
30,3,4,-0.08162216969620191,-0.01084952115289381,0.07196808615665147,0.14284818228031615,problematic
30,3,5,0.36653503189459297,0.025959098727837665,0.1293752210878187,0.20516040037197605,good
30,3,6,-0.11671582292462217,0.07101759239331726,0.1722968474080204,0.23588885605564325,problematic
30,4,1,-0.11924253212645657,-0.09389939033008457,0.00863988121368846,0.11981417253006652,problematic
30,4,2,-0.24850077643364576,-0.019515198079090468,0.19808673724646547,0.24726100712464338,problematic
30,4,3,0.9235714699653702,-0.08560063706778931,0.026813312761149805,0.1504523765732379,good
30,4,4,0.4088316941723826,0.01594466041691373,0.11599917860449803,0.2266667900367333,good
30,4,5,0.410622789472498,0.13810622830276986,0.21420543960804245,0.32149824273616356,good
30,4,6,0.6208897650249604,0.024273449554425515,0.20144132754914737,0.3535478723998844,good
30,5,1,-0.0438602851731272,0.15369332296464777,0.25081829998659083,0.45286589693074986,problematic
30,5,2,-0.0769133396676416,0.04117690140557726,0.16275895125417372,0.22922218192153168,problematic
30,5,3,0.2987851489204241,0.0891665764625072,0.16617570422089362,0.2616524258185498,good
30,5,4,0.6242953091463769,0.036766051275417155,0.11965306153938822,0.1835530562264186,good
30,5,5,0.24700176664860543,0.00673731501484017,0.0959655477690163,0.2846099986090247,acceptable
30,5,6,-0.01821588111263624,-0.03839492818043834,0.026347439803313215,0.1543139782944387,acceptable
30,6,1,0.2155309109938645,-0.09253070835548466,0.20608823508197785,0.31367649973980627,acceptable
30,6,2,0.5319788613358237,0.07373659419855205,0.14194276746160953,0.22601702381896238,good
30,6,3,-0.5648278579497414,0.005340097787891087,0.09322145137698501,0.18911078146554847,problematic
30,6,4,-0.1787942593778103,0.02941258427181616,0.1252127610919948,0.1841847345866583,problematic
30,6,5,0.4475807396253804,0.0732296653684507,0.1621246611388219,0.26362599633830347,good
30,6,6,0.48991833886763314,-0.08204563224381073,0.014711252802331019,0.09759428393561265,good
30,7,1,0.5629494878401736,0.16018084746695158,0.2354999286321095,0.2736212392412943,good
30,7,2,0.01616569064674568,0.01839903439520444,0.09488275301282895,0.22870920425086055,problematic
30,7,3,0.24755046931589514,0.08212743888126056,0.1459406711192245,0.22333494999965514,good
30,7,4,0.3830573582223243,-0.02969404478036106,0.10919181636048939,0.21424850615260504,good
30,7,5,-0.4029986782915508,-0.11260583587470664,0.07973052979680847,0.15378836656597367,problematic
30,7,6,-0.19683176564642335,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,problematic
30,8,1,0.10327411610062698,0.011805883835814601,0.0857391143413449,0.1891008670623815,acceptable
30,8,2,-0.39914362728569264,0.020020049757609144,0.09338841572616886,0.179317113807809,problematic
30,8,3,0.5979124484040386,-0.012372457327345314,0.20063263348095575,0.2538674250889917,good
30,8,4,-0.402135621245865,-0.07753455248316353,0.007913176945276447,0.1645581002056383,problematic
30,8,5,0.8230807393082905,-0.06450672837556956,0.060600594949422354,0.13313786173123843,good
30,8,6,-0.17733958204749234,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,problematic
30,9,1,0.41566877975355365,0.22332928514130457,0.30308159808493207,0.3375292406094502,good
30,9,2,-0.31447537264306624,0.1294255885176459,0.19675511909205087,0.25390695025788507,problematic
30,9,3,-0.007160450990386249,-0.11361107219364677,0.031017587082521347,0.13032523822433928,acceptable
30,9,4,-0.4614614738935284,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,problematic
30,9,5,0.2700351293120072,-0.020035576577337896,0.07485401058870422,0.18489418379886735,good
30,9,6,0.2971173047379582,-0.04074454823145912,0.08253001490137672,0.19139575431267655,good
30,10,1,0.5214726586287477,0.18074219781325385,0.2605083310943841,0.4471766406215517,good
30,10,2,-0.32480176600410143,-0.002275967933540788,0.09612329176235031,0.2523391928657376,problematic
30,10,3,-0.25812023914723936,-0.1552587185637021,-0.06543828958373175,0.05435444320190086,problematic
30,10,4,0.3385780175441534,-0.07121330515256935,-0.016394960133198983,0.12337303306228899,good
30,10,5,-0.027481266278209366,0.02383593767215223,0.14220280619623493,0.19700720760840107,problematic
30,10,6,0.6163315256316757,0.025811490295304163,0.15217387262671508,0.25375030816620786,good
30,11,1,-0.6137799225822205,-0.06543958573990044,0.028916915494303978,0.10754552234424011,problematic
30,11,2,-0.24631910923297218,-0.16118661171435317,-0.07042554178270521,0.010311179244566246,problematic
30,11,3,-0.42237311009881334,-0.08838901061077933,0.007533419147070412,0.11027227480459037,problematic
30,11,4,0.8083689985475757,0.016766547804935333,0.09774229694844347,0.21049868502189353,good
30,11,5,0.16653475010145802,-0.12185057417482985,0.030922106781322935,0.14080431104240856,good
30,11,6,-0.34980366577556476,-0.18394962439930349,-0.0971519309227528,0.06277132957721104,problematic
30,12,1,-0.22782307075831099,0.05533140277202697,0.20529239226403984,0.2669720540588064,problematic
30,12,2,-0.29874874384056277,-0.13623583485752505,0.005959017933829492,0.12259997133934883,problematic
30,12,3,-0.0067481452784371905,0.014576400251099988,0.11419574263851379,0.18737406111000063,problematic
30,12,4,0.014237271665077916,-0.01345207726901777,0.05733498322970157,0.13258884887819405,acceptable
30,12,5,0.35038147145921006,-0.1086883996698691,-0.011257157409491335,0.07476402390730294,good
30,12,6,-0.42921628660686256,0.010205420508506705,0.14838866172214646,0.23473403242810523,problematic
31,1,1,-0.027390641781510565,-0.1803920383267516,-0.023647335554121372,0.08368103977952522,acceptable
31,1,2,0.08582034796038158,-0.008674842338837491,0.07191096924380895,0.17163829108078732,acceptable
31,1,3,-0.36180534918189083,-0.10789327872088714,0.04221978112881403,0.11469540817096935,problematic
31,1,4,0.4443581215529071,-0.037926275646005515,0.09459851858230241,0.18619148196885574,good
31,1,5,0.7434384421789086,0.003821299207757794,0.10542224984192745,0.21417131434666403,good
31,1,6,-0.2173738668531481,-0.1331322889884426,0.04313646153888055,0.20042744406191942,problematic
31,2,1,-0.08359494933428342,-0.0009274845793163515,0.05634525728977461,0.1989728663510373,problematic
31,2,2,-0.2890774138049339,-0.2204507515740357,-0.05989790943768774,0.04416086495921849,problematic
31,2,3,0.5673699269833458,-0.0017781236224170063,0.09523344601214088,0.14820124455046524,good
31,2,4,0.5445514020544671,0.06580192500696962,0.13890586492527754,0.2694559795351103,good
31,2,5,0.2662045157310338,0.08285048889875321,0.18856824522708238,0.2434021832885023,good
31,2,6,0.804397444948862,0.005381551766387618,0.10281898629606731,0.16726593558683864,good
31,3,1,-0.4328714574571941,-0.19231794549963682,0.007390968128044421,0.09218595364301747,problematic
31,3,2,0.5457429717048927,0.02020990017780174,0.09820832287722374,0.1866972452198189,good
31,3,3,0.3465061016126581,0.044462318604277316,0.18952830707237733,0.2625474735241484,good
31,3,4,-0.030835493565196156,-0.01084952115289381,0.07196808615665147,0.14284818228031615,problematic
31,3,5,0.771924170387087,0.025959098727837665,0.1293752210878187,0.20516040037197605,good
31,3,6,0.357317249145093,0.07101759239331726,0.1722968474080204,0.23588885605564325,good
31,4,1,0.33575780193332505,-0.09389939033008457,0.00863988121368846,0.11981417253006652,good
31,4,2,-0.10667299255241364,-0.019515198079090468,0.19808673724646547,0.24726100712464338,problematic
31,4,3,0.0350686560399655,-0.08560063706778931,0.026813312761149805,0.1504523765732379,acceptable
31,4,4,0.226742370169444,0.01594466041691373,0.11599917860449803,0.2266667900367333,good
31,4,5,-0.005943067359949822,0.13810622830276986,0.21420543960804245,0.32149824273616356,problematic
31,4,6,0.2600539202000433,0.024273449554425515,0.20144132754914737,0.3535478723998844,acceptable
31,5,1,0.9177805158221131,0.15369332296464777,0.25081829998659083,0.45286589693074986,good
31,5,2,0.24164538559930634,0.04117690140557726,0.16275895125417372,0.22922218192153168,good
31,5,3,0.4218862156377197,0.0891665764625072,0.16617570422089362,0.2616524258185498,good
31,5,4,0.1167188961884129,0.036766051275417155,0.11965306153938822,0.1835530562264186,acceptable
31,5,5,0.6247135127195746,0.00673731501484017,0.0959655477690163,0.2846099986090247,good
31,5,6,0.6535131863297906,-0.03839492818043834,0.026347439803313215,0.1543139782944387,good
31,6,1,0.3635838106718905,-0.09253070835548466,0.20608823508197785,0.31367649973980627,good
31,6,2,0.28379873491258717,0.07373659419855205,0.14194276746160953,0.22601702381896238,good
31,6,3,-0.6622962548448758,0.005340097787891087,0.09322145137698501,0.18911078146554847,problematic
31,6,4,-0.4044184312769514,0.02941258427181616,0.1252127610919948,0.1841847345866583,problematic
31,6,5,0.8015996989710276,0.0732296653684507,0.1621246611388219,0.26362599633830347,good
31,6,6,-0.2811548334818885,-0.08204563224381073,0.014711252802331019,0.09759428393561265,problematic
31,7,1,0.00509703641324753,0.16018084746695158,0.2354999286321095,0.2736212392412943,problematic
31,7,2,-0.22720364687986866,0.01839903439520444,0.09488275301282895,0.22870920425086055,problematic
31,7,3,0.1157392293864332,0.08212743888126056,0.1459406711192245,0.22333494999965514,acceptable
31,7,4,0.17311779748389852,-0.02969404478036106,0.10919181636048939,0.21424850615260504,acceptable
31,7,5,0.6228015664081863,-0.11260583587470664,0.07973052979680847,0.15378836656597367,good
31,7,6,0.6252187708978667,-0.12452559305285506,-6.136571015708682e-05,0.05249872112324496,good
31,8,1,0.1267515586442742,0.011805883835814601,0.0857391143413449,0.1891008670623815,acceptable
31,8,2,0.47961987310470683,0.020020049757609144,0.09338841572616886,0.179317113807809,good
31,8,3,-0.01554604261859997,-0.012372457327345314,0.20063263348095575,0.2538674250889917,problematic
31,8,4,0.3245830921389518,-0.07753455248316353,0.007913176945276447,0.1645581002056383,good
31,8,5,0.423992585440464,-0.06450672837556956,0.060600594949422354,0.13313786173123843,good
31,8,6,0.15142081015043438,-0.10245488928155809,-0.015664859979882303,0.12227436216437573,good
31,9,1,0.4914051245243283,0.22332928514130457,0.30308159808493207,0.3375292406094502,good
31,9,2,0.28960496012630205,0.1294255885176459,0.19675511909205087,0.25390695025788507,good
31,9,3,-0.262362474203736,-0.11361107219364677,0.031017587082521347,0.13032523822433928,problematic
31,9,4,0.20463686661636885,-0.2244537458009937,-0.12377782978784048,-0.01513905645422064,good
31,9,5,0.38871550152764417,-0.020035576577337896,0.07485401058870422,0.18489418379886735,good
