start_month,lead_time,ensemble,variable,correlation,p33,p50,p66,category
1,2,27,T2MAX,0.14778156242135398,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,27,T2MIN,-0.22985266564490694,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,28,T2MAX,-0.6259317358460214,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,28,T2MIN,-0.3434279212223482,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,29,T2MAX,0.11431665283562957,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,29,T2MIN,0.37602341410736495,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,30,T2MAX,-0.6485466908668466,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,30,T2MIN,-0.6794366901510447,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,31,T2MAX,0.0070291477638005145,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,31,T2MIN,0.11452294120854212,-0.17720067147893687,0.18976143716677574,0.34487676802620554,acceptable
1,2,32,T2MAX,-0.027722486561989317,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,32,T2MIN,0.2916534775729976,-0.17720067147893687,0.18976143716677574,0.34487676802620554,acceptable
1,2,33,T2MAX,0.3548115677188025,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,good
1,2,33,T2MIN,0.5859890098225591,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,34,T2MAX,0.7568881001018873,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,good
1,2,34,T2MIN,0.7996259488587171,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,35,T2MAX,0.6776543851640576,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,good
1,2,35,T2MIN,0.2696443197570573,-0.17720067147893687,0.18976143716677574,0.34487676802620554,acceptable
1,2,36,T2MAX,-0.030901073631883953,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,36,T2MIN,-0.17936413956040834,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,37,T2MAX,-0.6445492578667595,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,37,T2MIN,-0.43331087511808136,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,38,T2MAX,-0.8376690336783427,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,38,T2MIN,-0.9435094056647564,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,39,T2MAX,0.17096364600483088,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,39,T2MIN,0.5690994774610716,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,40,T2MAX,0.013070029952734036,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,40,T2MIN,-0.3317875276614729,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,41,T2MAX,-0.19512533007791952,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,41,T2MIN,0.11730758462932818,-0.17720067147893687,0.18976143716677574,0.34487676802620554,acceptable
1,2,42,T2MAX,-0.3757370212652752,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,42,T2MIN,-0.27138812798362977,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,43,T2MAX,0.2949337416470558,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,good
1,2,43,T2MIN,0.4148344073447987,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,44,T2MAX,-0.012726427014184034,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,44,T2MIN,-0.40271724519061775,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,45,T2MAX,0.8152265670518565,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,good
1,2,45,T2MIN,0.6677156223528778,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,46,T2MAX,-0.01672900035771977,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,acceptable
1,2,46,T2MIN,0.19419175962322285,-0.17720067147893687,0.18976143716677574,0.34487676802620554,acceptable
1,2,47,T2MAX,-0.46531128443933795,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,47,T2MIN,-0.19824003815515004,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,48,T2MAX,-0.48354476875425745,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,48,T2MIN,-0.6034519427315934,-0.17720067147893687,0.18976143716677574,0.34487676802620554,problematic
1,2,49,T2MAX,0.4324455836452558,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,good
1,2,49,T2MIN,0.5759961946383567,-0.17720067147893687,0.18976143716677574,0.34487676802620554,good
1,2,50,T2MAX,-0.31956241663700957,-0.17675449330924697,-0.012726427014184034,0.17982787999585428,problematic
1,2,50,T2MIN,-0.06632159674144819,-0.17720067147893687,0.18976143716677574,0.34487676802620554,acceptable
1,3,0,T2MAX,-0.4264993199283613,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,0,T2MIN,-0.07628412092233872,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,1,T2MAX,-0.6807785452964928,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,1,T2MIN,-0.820586290182168,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,2,T2MAX,0.3072412674913755,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,2,T2MIN,0.26767667338958223,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,3,T2MAX,0.3128776939082731,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,3,T2MIN,-0.26395927947177356,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,4,T2MAX,-0.2793925736873105,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,4,T2MIN,0.2587340687940063,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,5,T2MAX,0.5012721471838554,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,5,T2MIN,0.20428850959843337,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,6,T2MAX,-0.16327280221749688,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,6,T2MIN,0.018999647777893196,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,7,T2MAX,-0.21168130994563106,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,7,T2MIN,-0.22996190538335154,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,8,T2MAX,-0.8158247607725471,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,8,T2MIN,-0.935659765789089,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,9,T2MAX,0.7544809098685902,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,9,T2MIN,0.7682027395067075,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,10,T2MAX,0.21706717434292638,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,10,T2MIN,0.3074947006944057,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,11,T2MAX,-0.712764783706011,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,11,T2MIN,-0.7222834569797646,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,12,T2MAX,0.4277393459295022,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,12,T2MIN,0.4060029909524868,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,13,T2MAX,-0.12067867673183134,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,13,T2MIN,0.2860156999351518,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,14,T2MAX,0.7163331029400639,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,14,T2MIN,0.6123120799391305,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,15,T2MAX,0.08554422216114006,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,15,T2MIN,-0.2109142640434911,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,16,T2MAX,0.034248852117833066,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,16,T2MIN,0.6227201141185698,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,17,T2MAX,0.012247516615642074,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,17,T2MIN,-0.020570414066354563,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,18,T2MAX,0.7074218096295283,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,18,T2MIN,0.813637713501883,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,19,T2MAX,-0.2046646652133498,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,19,T2MIN,-0.038190713560767794,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,20,T2MAX,-0.7643021460159118,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,20,T2MIN,-0.9277968810377052,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,21,T2MAX,-0.7781588638109614,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,21,T2MIN,-0.5793048513908254,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,22,T2MAX,-0.978091560653369,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,22,T2MIN,-0.9029157156475973,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,23,T2MAX,-0.975772869512832,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,23,T2MIN,-0.9929582044425259,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,24,T2MAX,-0.8633413542441607,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,24,T2MIN,-0.8175921349045213,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,25,T2MAX,-0.21877644118723083,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,25,T2MIN,-0.01527244191504063,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,26,T2MAX,0.43242325931764564,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,26,T2MIN,0.23914043374975089,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,27,T2MAX,-0.6034638033597917,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,27,T2MIN,-0.43788508075617805,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,28,T2MAX,0.2209935024931649,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,28,T2MIN,0.3334247681447687,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,29,T2MAX,-0.43200655026959267,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,29,T2MIN,-0.4867606501232824,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,30,T2MAX,-0.1449433189055291,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,30,T2MIN,-0.35369363965947503,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,31,T2MAX,0.3366680755082521,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,31,T2MIN,0.43671790962952917,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,32,T2MAX,0.11291226045227326,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,32,T2MIN,0.33990995508048577,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,33,T2MAX,-0.7332972531092069,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,33,T2MIN,-0.47018868433987904,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,34,T2MAX,0.35969957254478574,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,34,T2MIN,-0.03298943132380053,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,35,T2MAX,0.5319829174418296,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,35,T2MIN,0.648069650819745,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,36,T2MAX,0.7850986416082152,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,36,T2MIN,0.9134486884840927,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,37,T2MAX,-0.6412467228892816,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,37,T2MIN,-0.9307323335536204,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,38,T2MAX,-0.06480850483491915,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,38,T2MIN,-0.06620731642031388,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,39,T2MAX,-0.48197262720970013,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,39,T2MIN,-0.34686830626036746,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,40,T2MAX,-0.6791764390984786,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,40,T2MIN,-0.7846634098798924,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,41,T2MAX,0.23896753543862945,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,41,T2MIN,0.13351975744349504,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,42,T2MAX,-0.008506759785292957,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,42,T2MIN,0.2913100645353431,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,43,T2MAX,-0.08210665542446695,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,43,T2MIN,-0.42403797405637034,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,44,T2MAX,-0.14508706558442117,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,44,T2MIN,-0.15004690638235607,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,45,T2MAX,-0.019299928326610406,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,45,T2MIN,-0.1283082526025248,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,46,T2MAX,0.5180541359380352,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,good
1,3,46,T2MIN,0.42011481258751526,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,good
1,3,47,T2MAX,-0.4082562022449911,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,47,T2MIN,-0.08646271102046235,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,48,T2MAX,-0.6548312925612014,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,48,T2MIN,-0.7110843551664028,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,3,49,T2MAX,-0.1504515639560814,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,acceptable
1,3,49,T2MIN,-0.2749457430217257,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,acceptable
1,3,50,T2MAX,-0.6116025948608804,-0.41737776108667624,-0.1449433189055291,0.08554422216114006,problematic
1,3,50,T2MIN,-0.6489607502828673,-0.3502809729599212,-0.07628412092233872,0.20428850959843337,problematic
1,4,0,T2MAX,-0.24720615302697238,0.04012808116438826,0.21789438594875304,0.3979684109555261,problematic
1,4,0,T2MIN,-0.30025352061722405,-0.00861591841283487,0.3146255920026011,0.4959031816205271,problematic
1,4,1,T2MAX,-0.27151834419195514,0.04012808116438826,0.21789438594875304,0.3979684109555261,problematic
1,4,1,T2MIN,0.3146255920026011,-0.00861591841283487,0.3146255920026011,0.4959031816205271,acceptable
1,4,2,T2MAX,0.46167532582071324,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,2,T2MIN,0.6665964233537968,-0.00861591841283487,0.3146255920026011,0.4959031816205271,good
1,4,3,T2MAX,0.9054511678992886,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,3,T2MIN,0.8245412123492648,-0.00861591841283487,0.3146255920026011,0.4959031816205271,good
1,4,4,T2MAX,0.14830441489158286,0.04012808116438826,0.21789438594875304,0.3979684109555261,acceptable
1,4,4,T2MIN,-0.6495440686556077,-0.00861591841283487,0.3146255920026011,0.4959031816205271,problematic
1,4,5,T2MAX,-0.7155196222149356,0.04012808116438826,0.21789438594875304,0.3979684109555261,problematic
1,4,5,T2MIN,-0.7948259858786254,-0.00861591841283487,0.3146255920026011,0.4959031816205271,problematic
1,4,6,T2MAX,0.8337197944547182,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,6,T2MIN,0.8481617976957534,-0.00861591841283487,0.3146255920026011,0.4959031816205271,good
1,4,7,T2MAX,0.4974527280513546,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,7,T2MIN,0.4646079770460948,-0.00861591841283487,0.3146255920026011,0.4959031816205271,acceptable
1,4,8,T2MAX,0.7081753781739771,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,8,T2MIN,0.6231054392610265,-0.00861591841283487,0.3146255920026011,0.4959031816205271,good
1,4,9,T2MAX,-0.3664971404972874,0.04012808116438826,0.21789438594875304,0.3979684109555261,problematic
1,4,9,T2MIN,-0.4198729183923627,-0.00861591841283487,0.3146255920026011,0.4959031816205271,problematic
1,4,10,T2MAX,0.3001884816309777,0.04012808116438826,0.21789438594875304,0.3979684109555261,acceptable
1,4,10,T2MIN,-0.32163873392275216,-0.00861591841283487,0.3146255920026011,0.4959031816205271,problematic
1,4,11,T2MAX,0.83110297964337,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,11,T2MIN,0.4959031816205271,-0.00861591841283487,0.3146255920026011,0.4959031816205271,good
1,4,12,T2MAX,0.3618471841428031,0.04012808116438826,0.21789438594875304,0.3979684109555261,acceptable
1,4,12,T2MIN,0.48363442140152874,-0.00861591841283487,0.3146255920026011,0.4959031816205271,acceptable
1,4,13,T2MAX,0.550368026411643,0.04012808116438826,0.21789438594875304,0.3979684109555261,good
1,4,13,T2MIN,0.31327888239655227,-0.00861591841283487,0.3146255920026011,0.4959031816205271,acceptable
