number,init_month,lead,anom_corr,p33,p50,p66,category
24,4,3,0.10899704082097124,-0.01809011630910283,0.04484194357645077,0.1483059533097487,acceptable
24,4,4,-0.3062691671089111,-0.08972025684571601,0.01593481712151043,0.17598332361906513,problematic
24,4,5,0.0010763680048572323,-0.01982267423270117,0.08987209731864429,0.21801759213878188,acceptable
24,4,6,0.19613423918222953,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
24,5,1,-0.03656397463754773,0.04516240857764393,0.3569243702520643,0.518575912221166,problematic
24,5,2,0.1607881861000147,0.024574959374444975,0.11419903050199785,0.18214682644556462,acceptable
24,5,3,0.2361888332244844,-0.09091721077638246,0.04621515332393158,0.20914290360103752,good
24,5,4,-0.0813424075868757,-0.022566740564624533,0.039450581439543005,0.1361569788761233,problematic
24,5,5,0.22800509187598159,-0.06704125663690635,0.074241677491527,0.18745004820783465,good
24,5,6,-0.034741370309776205,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,acceptable
24,6,1,0.29630389200354423,0.020584468029518924,0.15927030438296094,0.29408676346989426,good
24,6,2,0.04242272919207734,-0.07566722544826915,0.006347941945939019,0.05466872867058245,acceptable
24,6,3,-0.04747000767050326,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,acceptable
24,6,4,0.32467612824679054,-0.08012878474552355,0.061678679400352446,0.11110306218128889,good
24,6,5,0.14342097287559502,0.004968211375838094,0.13813236935186005,0.2605265578825211,acceptable
24,6,6,0.04892340840254814,-0.09428620281925831,0.025422994714307163,0.13758408107435957,acceptable
24,7,1,0.1265569198553543,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,good
24,7,2,0.010213661393153243,-0.1325360907548482,0.04548422833044342,0.1415223093291878,acceptable
24,7,3,-0.23418546710542074,-0.08608235087678012,0.011102223734934575,0.1296779968833181,problematic
24,7,4,0.0019159725690265517,-0.004860463735820466,0.07416696163365782,0.19228077071986527,acceptable
24,7,5,0.08675777435686695,-0.13396398632186013,0.009237868953501555,0.10592440772922714,acceptable
24,7,6,0.22118503233359835,-0.13285345341215807,0.04678808109529931,0.11271486650142878,good
24,8,1,-0.12894663086571856,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,problematic
24,8,2,0.14377433658280897,0.000807232889615702,0.097808858241181,0.19544442959902497,acceptable
24,8,3,0.21060359349021884,-0.041138415385277335,0.11066097380702497,0.18497601254760448,good
24,8,4,0.19561534003349867,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,good
24,8,5,0.08845649213816528,0.07056978584667759,0.1397076365026075,0.19215436285619802,acceptable
24,8,6,0.37822554377833784,-0.10971510670701407,0.027763697057260565,0.15363509963853336,good
24,9,1,0.21402481300149537,0.16626495459669044,0.21402481300149537,0.3473176672127897,acceptable
24,9,2,-0.03177136733522284,0.014795783931326724,0.15380436099117853,0.23952560056329725,problematic
24,9,3,-0.13859262599230363,-0.15845047456528433,0.01655039325129344,0.1258204085883787,acceptable
24,9,4,-0.24916002882633514,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,problematic
24,9,5,-0.18634026677130403,-0.020152473968234996,0.08959829047186918,0.160642472909362,problematic
24,9,6,0.18679797410320956,-0.11879358544861854,0.044542832745807455,0.15535492365102174,good
24,10,1,0.030251090583548933,0.05571481504491053,0.22648777777561455,0.40246871027065645,problematic
24,10,2,0.11853144531218392,-0.031413079626025985,0.05106026600588399,0.18912537441216828,acceptable
24,10,3,0.2783555760685231,-0.0724546825382753,0.029861412926188387,0.1473374579946102,good
24,10,4,0.08614113789682142,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,acceptable
24,10,5,0.272532309301346,-0.03542758683061188,0.18436974421831012,0.28342192965784063,acceptable
24,10,6,0.10855764244424175,-0.06388845044014022,0.05260449640226968,0.23345986622419554,acceptable
24,11,1,0.04398661714756333,-0.01011043935252151,0.0804459467844548,0.15106276991516887,acceptable
24,11,2,0.18336472608104515,-0.017740867305957808,0.025446593227414726,0.0988815277180224,good
24,11,3,-0.01414872438975952,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,acceptable
24,11,4,-0.10455171460353282,-0.013943125728259415,0.10058370186163823,0.16141128948138642,problematic
24,11,5,-0.021135738605584316,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,acceptable
24,11,6,0.2188291563685725,-0.22019092508913335,0.01714913971574333,0.11565772028685842,good
24,12,1,0.43267231581320015,0.260340633650344,0.32919627271705365,0.42517521117122936,good
24,12,2,0.2841716394471103,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,good
24,12,3,-0.032643966622500374,-0.0318639112419391,0.1177671259736297,0.16757327701061475,problematic
24,12,4,0.0325740851564779,-0.11703183362048905,0.03852877510537012,0.134184772507996,acceptable
24,12,5,-0.16207498348841684,-0.10960704671004046,0.01151979250617091,0.09808644896950533,problematic
24,12,6,-0.07879523811885387,-0.08394600005065088,0.078831668804981,0.19914998624312472,acceptable
25,1,1,0.007131709415042115,-0.06943028961076442,0.02447538825936309,0.13810009976922727,acceptable
25,1,2,0.4094919079422334,-0.04772622729997493,0.05048870133630741,0.19238590437259975,good
25,1,3,0.13935814414611877,-0.0632988968701916,0.03315290645542319,0.08853278673310296,good
25,1,4,0.5594556439886194,-0.020789593108341633,0.09608552074208808,0.1983821723893273,good
25,1,5,0.15807311853713732,0.009900763873617624,0.09051158740827651,0.19859139736820622,acceptable
25,1,6,-0.054241969291587734,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,acceptable
25,2,1,0.19375641985401174,0.0809127225951132,0.17615645451150194,0.21954038888761948,acceptable
25,2,2,-0.25263719945187785,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,problematic
25,2,3,0.31118821986044193,-0.0790684647105585,0.04382511740570667,0.13548355202934104,good
25,2,4,0.17458684355752563,0.0491521308187291,0.1251852229555431,0.22897238205267056,acceptable
25,2,5,0.18931244955598062,-0.0246541157357358,0.09981122267467363,0.15013975650493697,good
25,2,6,0.2872096783092737,-0.06941633125763037,0.021111997521845855,0.12137527175824353,good
25,3,1,-0.06763294172828661,-0.06942557537333685,0.047121002860410086,0.14405829274293896,acceptable
25,3,2,0.2725449599656361,-0.06687021001344162,0.09666323093354154,0.15948642563375762,good
25,3,3,-0.34140454549018,0.06742976673322956,0.18946996034132899,0.2868663271649347,problematic
25,3,4,-0.34771454723514655,-0.10650693721421961,0.007813839664796443,0.13089886320855063,problematic
25,3,5,0.1064293141377,-0.088142415935678,0.016409769076856286,0.1064293141377,good
25,3,6,-0.5724355088469085,-0.08489744218269749,0.04339034027281642,0.15699690727278154,problematic
25,4,1,-0.5093545604434924,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,problematic
25,4,2,-0.28546350662725123,-0.027235222652889135,0.07410869519320075,0.20881314222818712,problematic
25,4,3,0.2405772778606632,-0.01809011630910283,0.04484194357645077,0.1483059533097487,good
25,4,4,0.5682451637682895,-0.08972025684571601,0.01593481712151043,0.17598332361906513,good
25,4,5,0.47345491258272043,-0.01982267423270117,0.08987209731864429,0.21801759213878188,good
25,4,6,0.25185446773924736,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
25,5,1,0.5297455425380138,0.04516240857764393,0.3569243702520643,0.518575912221166,good
25,5,2,0.44987847371919587,0.024574959374444975,0.11419903050199785,0.18214682644556462,good
25,5,3,0.24267233548274153,-0.09091721077638246,0.04621515332393158,0.20914290360103752,good
25,5,4,0.18089532974656197,-0.022566740564624533,0.039450581439543005,0.1361569788761233,good
25,5,5,-0.5753371029082693,-0.06704125663690635,0.074241677491527,0.18745004820783465,problematic
25,5,6,-0.1989618655477633,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,problematic
25,6,1,-0.24981601352187888,0.020584468029518924,0.15927030438296094,0.29408676346989426,problematic
25,6,2,0.03632956504253974,-0.07566722544826915,0.006347941945939019,0.05466872867058245,acceptable
25,6,3,0.22096313751579172,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,good
25,6,4,0.6795867746025558,-0.08012878474552355,0.061678679400352446,0.11110306218128889,good
25,6,5,0.2835335642336777,0.004968211375838094,0.13813236935186005,0.2605265578825211,good
25,6,6,-0.3968402857404893,-0.09428620281925831,0.025422994714307163,0.13758408107435957,problematic
25,7,1,-0.10153756942245236,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,problematic
25,7,2,-0.6651558448787438,-0.1325360907548482,0.04548422833044342,0.1415223093291878,problematic
25,7,3,-0.4546051472152776,-0.08608235087678012,0.011102223734934575,0.1296779968833181,problematic
25,7,4,-0.13578455065043418,-0.004860463735820466,0.07416696163365782,0.19228077071986527,problematic
25,7,5,-0.12283114224754084,-0.13396398632186013,0.009237868953501555,0.10592440772922714,acceptable
25,7,6,-0.14370429469412385,-0.13285345341215807,0.04678808109529931,0.11271486650142878,problematic
25,8,1,0.011304007109884835,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,good
25,8,2,0.5818381742778919,0.000807232889615702,0.097808858241181,0.19544442959902497,good
25,8,3,-0.43602590252389856,-0.041138415385277335,0.11066097380702497,0.18497601254760448,problematic
25,8,4,-0.5209699348239443,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,problematic
25,8,5,0.7467245787477846,0.07056978584667759,0.1397076365026075,0.19215436285619802,good
25,8,6,-0.2915157203167394,-0.10971510670701407,0.027763697057260565,0.15363509963853336,problematic
25,9,1,0.18575749694373717,0.16626495459669044,0.21402481300149537,0.3473176672127897,acceptable
25,9,2,0.2433039901793363,0.014795783931326724,0.15380436099117853,0.23952560056329725,good
25,9,3,-0.36096825859684734,-0.15845047456528433,0.01655039325129344,0.1258204085883787,problematic
25,9,4,0.1417589699738498,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,good
25,9,5,0.4883980071440195,-0.020152473968234996,0.08959829047186918,0.160642472909362,good
25,9,6,-0.2263565921752264,-0.11879358544861854,0.044542832745807455,0.15535492365102174,problematic
25,10,1,0.5162669919475786,0.05571481504491053,0.22648777777561455,0.40246871027065645,good
25,10,2,0.47313954376114303,-0.031413079626025985,0.05106026600588399,0.18912537441216828,good
25,10,3,-0.24995376217804666,-0.0724546825382753,0.029861412926188387,0.1473374579946102,problematic
25,10,4,-0.14848499287533892,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,problematic
25,10,5,0.5588841170929751,-0.03542758683061188,0.18436974421831012,0.28342192965784063,good
25,10,6,-0.03711012265498535,-0.06388845044014022,0.05260449640226968,0.23345986622419554,acceptable
25,11,1,0.18282820954974907,-0.01011043935252151,0.0804459467844548,0.15106276991516887,good
25,11,2,0.02208809018174123,-0.017740867305957808,0.025446593227414726,0.0988815277180224,acceptable
25,11,3,0.13703827516265443,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,good
25,11,4,-0.23011968257386026,-0.013943125728259415,0.10058370186163823,0.16141128948138642,problematic
25,11,5,-0.3829311227183014,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,problematic
25,11,6,0.3115911697159425,-0.22019092508913335,0.01714913971574333,0.11565772028685842,good
25,12,1,-0.11916852873199967,0.260340633650344,0.32919627271705365,0.42517521117122936,problematic
25,12,2,0.5656548113906127,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,good
25,12,3,0.7544591778494603,-0.0318639112419391,0.1177671259736297,0.16757327701061475,good
25,12,4,0.3059593669225682,-0.11703183362048905,0.03852877510537012,0.134184772507996,good
25,12,5,-0.4118010420741476,-0.10960704671004046,0.01151979250617091,0.09808644896950533,problematic
25,12,6,-0.06717300999865175,-0.08394600005065088,0.078831668804981,0.19914998624312472,acceptable
26,1,1,-0.0801861711949804,-0.06943028961076442,0.02447538825936309,0.13810009976922727,problematic
26,1,2,0.6534598666631348,-0.04772622729997493,0.05048870133630741,0.19238590437259975,good
26,1,3,0.24884922923534986,-0.0632988968701916,0.03315290645542319,0.08853278673310296,good
26,1,4,-0.4820275451008944,-0.020789593108341633,0.09608552074208808,0.1983821723893273,problematic
26,1,5,0.8512191161235066,0.009900763873617624,0.09051158740827651,0.19859139736820622,good
26,1,6,-0.2822745077343059,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,problematic
26,2,1,0.2791663644301543,0.0809127225951132,0.17615645451150194,0.21954038888761948,good
26,2,2,-0.33024920094132554,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,problematic
26,2,3,-0.1716613230168091,-0.0790684647105585,0.04382511740570667,0.13548355202934104,problematic
26,2,4,0.49482911600242435,0.0491521308187291,0.1251852229555431,0.22897238205267056,good
26,2,5,0.3666473206203915,-0.0246541157357358,0.09981122267467363,0.15013975650493697,good
26,2,6,0.43871769945715955,-0.06941633125763037,0.021111997521845855,0.12137527175824353,good
26,3,1,0.05152518014036991,-0.06942557537333685,0.047121002860410086,0.14405829274293896,acceptable
26,3,2,-0.24796375659775893,-0.06687021001344162,0.09666323093354154,0.15948642563375762,problematic
26,3,3,-0.6147615220052643,0.06742976673322956,0.18946996034132899,0.2868663271649347,problematic
26,3,4,-0.6432028408043753,-0.10650693721421961,0.007813839664796443,0.13089886320855063,problematic
26,3,5,0.21225464324742957,-0.088142415935678,0.016409769076856286,0.1064293141377,good
26,3,6,0.09202824995028194,-0.08489744218269749,0.04339034027281642,0.15699690727278154,acceptable
26,4,1,-0.42209310195755156,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,problematic
26,4,2,0.3731413597204557,-0.027235222652889135,0.07410869519320075,0.20881314222818712,good
26,4,3,0.14861548241532355,-0.01809011630910283,0.04484194357645077,0.1483059533097487,good
26,4,4,0.01593481712151043,-0.08972025684571601,0.01593481712151043,0.17598332361906513,acceptable
26,4,5,-0.22534132731235537,-0.01982267423270117,0.08987209731864429,0.21801759213878188,problematic
26,4,6,-0.41032665255143835,-0.008702058486497242,0.09442203170546941,0.19533561662640928,problematic
26,5,1,0.6274794138596989,0.04516240857764393,0.3569243702520643,0.518575912221166,good
26,5,2,-0.27832706594851514,0.024574959374444975,0.11419903050199785,0.18214682644556462,problematic
26,5,3,-0.21027097851670046,-0.09091721077638246,0.04621515332393158,0.20914290360103752,problematic
26,5,4,0.04825221062006309,-0.022566740564624533,0.039450581439543005,0.1361569788761233,acceptable
26,5,5,0.5502306888058008,-0.06704125663690635,0.074241677491527,0.18745004820783465,good
26,5,6,0.14084970927298304,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,good
26,6,1,-0.4381217892719847,0.020584468029518924,0.15927030438296094,0.29408676346989426,problematic
26,6,2,-0.17798224848772348,-0.07566722544826915,0.006347941945939019,0.05466872867058245,problematic
26,6,3,0.380900940430181,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,good
26,6,4,0.5407206976146748,-0.08012878474552355,0.061678679400352446,0.11110306218128889,good
26,6,5,0.49386592306834237,0.004968211375838094,0.13813236935186005,0.2605265578825211,good
26,6,6,0.45948303286748216,-0.09428620281925831,0.025422994714307163,0.13758408107435957,good
26,7,1,-0.12117201368880064,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,problematic
26,7,2,-0.263138012000732,-0.1325360907548482,0.04548422833044342,0.1415223093291878,problematic
26,7,3,-0.5653495867501163,-0.08608235087678012,0.011102223734934575,0.1296779968833181,problematic
26,7,4,0.5530939571584607,-0.004860463735820466,0.07416696163365782,0.19228077071986527,good
26,7,5,0.41901915568357934,-0.13396398632186013,0.009237868953501555,0.10592440772922714,good
26,7,6,0.4116687264561681,-0.13285345341215807,0.04678808109529931,0.11271486650142878,good
26,8,1,0.20698495826014854,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,good
26,8,2,-0.4994733450113362,0.000807232889615702,0.097808858241181,0.19544442959902497,problematic
26,8,3,0.13240278700148753,-0.041138415385277335,0.11066097380702497,0.18497601254760448,acceptable
26,8,4,-0.36150293774607156,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,problematic
26,8,5,0.1397076365026075,0.07056978584667759,0.1397076365026075,0.19215436285619802,acceptable
26,8,6,-0.23005119522352865,-0.10971510670701407,0.027763697057260565,0.15363509963853336,problematic
26,9,1,0.17187013244282776,0.16626495459669044,0.21402481300149537,0.3473176672127897,acceptable
26,9,2,0.3717956216496519,0.014795783931326724,0.15380436099117853,0.23952560056329725,good
26,9,3,-0.18305104422511545,-0.15845047456528433,0.01655039325129344,0.1258204085883787,problematic
26,9,4,-0.5465644444527279,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,problematic
26,9,5,-0.12819951192400117,-0.020152473968234996,0.08959829047186918,0.160642472909362,problematic
26,9,6,-0.3396728270055538,-0.11879358544861854,0.044542832745807455,0.15535492365102174,problematic
26,10,1,0.7737462591992853,0.05571481504491053,0.22648777777561455,0.40246871027065645,good
26,10,2,0.7178479997677041,-0.031413079626025985,0.05106026600588399,0.18912537441216828,good
26,10,3,-0.2483532629450388,-0.0724546825382753,0.029861412926188387,0.1473374579946102,problematic
26,10,4,0.43094256120820285,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,good
26,10,5,-0.195833901056415,-0.03542758683061188,0.18436974421831012,0.28342192965784063,problematic
26,10,6,0.4880097793854104,-0.06388845044014022,0.05260449640226968,0.23345986622419554,good
26,11,1,0.3966554669840877,-0.01011043935252151,0.0804459467844548,0.15106276991516887,good
26,11,2,0.2734804032757567,-0.017740867305957808,0.025446593227414726,0.0988815277180224,good
26,11,3,0.5658104161315621,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,good
26,11,4,0.4836032227987729,-0.013943125728259415,0.10058370186163823,0.16141128948138642,good
26,11,5,0.06855120779006912,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,good
26,11,6,-0.5408255582096569,-0.22019092508913335,0.01714913971574333,0.11565772028685842,problematic
26,12,1,0.45222952790708665,0.260340633650344,0.32919627271705365,0.42517521117122936,good
26,12,2,-0.43396852327814744,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,problematic
26,12,3,-0.5910122857793758,-0.0318639112419391,0.1177671259736297,0.16757327701061475,problematic
26,12,4,0.2720900666911283,-0.11703183362048905,0.03852877510537012,0.134184772507996,good
26,12,5,-0.11386108254154952,-0.10960704671004046,0.01151979250617091,0.09808644896950533,problematic
26,12,6,0.4382610732784065,-0.08394600005065088,0.078831668804981,0.19914998624312472,good
27,1,1,-0.48043044145969466,-0.06943028961076442,0.02447538825936309,0.13810009976922727,problematic
27,1,2,-0.17706335675199433,-0.04772622729997493,0.05048870133630741,0.19238590437259975,problematic
27,1,3,0.34357475093543605,-0.0632988968701916,0.03315290645542319,0.08853278673310296,good
27,1,4,-0.4305989758523134,-0.020789593108341633,0.09608552074208808,0.1983821723893273,problematic
27,1,5,-0.09704900621384953,0.009900763873617624,0.09051158740827651,0.19859139736820622,problematic
27,1,6,0.440805410986447,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,good
27,2,1,0.40350090615634454,0.0809127225951132,0.17615645451150194,0.21954038888761948,good
27,2,2,-0.43175440726671294,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,problematic
27,2,3,0.3491978277706298,-0.0790684647105585,0.04382511740570667,0.13548355202934104,good
27,2,4,-0.6926904820159152,0.0491521308187291,0.1251852229555431,0.22897238205267056,problematic
27,2,5,-0.40457856123732605,-0.0246541157357358,0.09981122267467363,0.15013975650493697,problematic
27,2,6,0.020951894324828094,-0.06941633125763037,0.021111997521845855,0.12137527175824353,acceptable
27,3,1,0.14099653812638627,-0.06942557537333685,0.047121002860410086,0.14405829274293896,acceptable
27,3,2,-0.7829296946777097,-0.06687021001344162,0.09666323093354154,0.15948642563375762,problematic
27,3,3,0.3953368225935078,0.06742976673322956,0.18946996034132899,0.2868663271649347,good
27,3,4,0.08721088073606849,-0.10650693721421961,0.007813839664796443,0.13089886320855063,acceptable
27,3,5,-0.641364297410644,-0.088142415935678,0.016409769076856286,0.1064293141377,problematic
27,3,6,-0.20244781308834892,-0.08489744218269749,0.04339034027281642,0.15699690727278154,problematic
27,4,1,-0.6763780542165527,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,problematic
27,4,2,0.04936134978682459,-0.027235222652889135,0.07410869519320075,0.20881314222818712,acceptable
27,4,3,-0.567973455390524,-0.01809011630910283,0.04484194357645077,0.1483059533097487,problematic
27,4,4,-0.07851180150263594,-0.08972025684571601,0.01593481712151043,0.17598332361906513,acceptable
27,4,5,-0.1623961037258111,-0.01982267423270117,0.08987209731864429,0.21801759213878188,problematic
27,4,6,0.2367106758228318,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
27,5,1,0.6105497859483544,0.04516240857764393,0.3569243702520643,0.518575912221166,good
27,5,2,0.2418914995011679,0.024574959374444975,0.11419903050199785,0.18214682644556462,good
27,5,3,0.06179606215278925,-0.09091721077638246,0.04621515332393158,0.20914290360103752,acceptable
27,5,4,0.6579793393763784,-0.022566740564624533,0.039450581439543005,0.1361569788761233,good
27,5,5,-0.03929036729924034,-0.06704125663690635,0.074241677491527,0.18745004820783465,acceptable
27,5,6,-0.05103449592047021,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,acceptable
27,6,1,-0.3882792877693784,0.020584468029518924,0.15927030438296094,0.29408676346989426,problematic
27,6,2,-0.3099469634240792,-0.07566722544826915,0.006347941945939019,0.05466872867058245,problematic
27,6,3,0.10114474793770076,-0.1573932620449054,-0.023277586254427326,0.15734058430609757,acceptable
27,6,4,0.10249421889187886,-0.08012878474552355,0.061678679400352446,0.11110306218128889,acceptable
27,6,5,-0.44763561703162486,0.004968211375838094,0.13813236935186005,0.2605265578825211,problematic
27,6,6,-0.300992822389587,-0.09428620281925831,0.025422994714307163,0.13758408107435957,problematic
27,7,1,-0.052580940991263786,-0.07947343523455874,-0.027737959543526043,0.10319434067728205,acceptable
27,7,2,0.33820715074299124,-0.1325360907548482,0.04548422833044342,0.1415223093291878,good
27,7,3,0.08678130848425127,-0.08608235087678012,0.011102223734934575,0.1296779968833181,acceptable
27,7,4,-0.49061709603550585,-0.004860463735820466,0.07416696163365782,0.19228077071986527,problematic
27,7,5,0.20696127315532392,-0.13396398632186013,0.009237868953501555,0.10592440772922714,good
27,7,6,0.22431828908132598,-0.13285345341215807,0.04678808109529931,0.11271486650142878,good
27,8,1,-0.2271071249012267,-0.1289273608554845,-0.0771446954205681,0.008836832996114421,problematic
27,8,2,0.33375227158700027,0.000807232889615702,0.097808858241181,0.19544442959902497,good
27,8,3,-0.5848168941469036,-0.041138415385277335,0.11066097380702497,0.18497601254760448,problematic
27,8,4,0.7088377555329247,-0.10289604957070615,-0.006973278159012063,0.10651775946350019,good
27,8,5,0.11256674291774785,0.07056978584667759,0.1397076365026075,0.19215436285619802,acceptable
27,8,6,0.01356818686932989,-0.10971510670701407,0.027763697057260565,0.15363509963853336,acceptable
27,9,1,0.19057225590581223,0.16626495459669044,0.21402481300149537,0.3473176672127897,acceptable
27,9,2,0.6392796791607003,0.014795783931326724,0.15380436099117853,0.23952560056329725,good
27,9,3,-0.42892898036445415,-0.15845047456528433,0.01655039325129344,0.1258204085883787,problematic
27,9,4,-0.2792162600301646,-0.19907925929384998,-0.10873118987561516,0.014745518966114705,problematic
27,9,5,0.32906678913013715,-0.020152473968234996,0.08959829047186918,0.160642472909362,good
27,9,6,-0.40648114477645353,-0.11879358544861854,0.044542832745807455,0.15535492365102174,problematic
27,10,1,0.7796306736869028,0.05571481504491053,0.22648777777561455,0.40246871027065645,good
27,10,2,-0.511392325788017,-0.031413079626025985,0.05106026600588399,0.18912537441216828,problematic
27,10,3,0.11285964768743856,-0.0724546825382753,0.029861412926188387,0.1473374579946102,acceptable
27,10,4,0.09373757529538097,-0.09595395641133114,-0.020546974661661086,0.10209557434691932,acceptable
27,10,5,-0.0861254537323255,-0.03542758683061188,0.18436974421831012,0.28342192965784063,problematic
27,10,6,0.37928466475473527,-0.06388845044014022,0.05260449640226968,0.23345986622419554,good
27,11,1,0.1043920762854814,-0.01011043935252151,0.0804459467844548,0.15106276991516887,acceptable
27,11,2,0.7982947046849576,-0.017740867305957808,0.025446593227414726,0.0988815277180224,good
27,11,3,-0.26985216379736177,-0.09865059945138947,-0.028241458308239344,0.09150483994190704,problematic
27,11,4,0.3043660133644757,-0.013943125728259415,0.10058370186163823,0.16141128948138642,good
27,11,5,0.3558753955359507,-0.11923670720783622,-0.021135738605584316,0.06481374738131952,good
27,11,6,-0.4437685412511001,-0.22019092508913335,0.01714913971574333,0.11565772028685842,problematic
27,12,1,0.14470606368480207,0.260340633650344,0.32919627271705365,0.42517521117122936,problematic
27,12,2,0.5298008803621904,-0.16222415885459718,-0.040711554857672465,0.12473011639241408,good
27,12,3,-0.32941637941421503,-0.0318639112419391,0.1177671259736297,0.16757327701061475,problematic
27,12,4,-0.15848566191351413,-0.11703183362048905,0.03852877510537012,0.134184772507996,problematic
27,12,5,-0.6702177214299586,-0.10960704671004046,0.01151979250617091,0.09808644896950533,problematic
27,12,6,-0.15802756583985011,-0.08394600005065088,0.078831668804981,0.19914998624312472,problematic
28,1,1,-0.043924061287165264,-0.06943028961076442,0.02447538825936309,0.13810009976922727,acceptable
28,1,2,0.25962755000573906,-0.04772622729997493,0.05048870133630741,0.19238590437259975,good
28,1,3,0.09223534017812025,-0.0632988968701916,0.03315290645542319,0.08853278673310296,good
28,1,4,0.09608552074208808,-0.020789593108341633,0.09608552074208808,0.1983821723893273,acceptable
28,1,5,0.028718286974998,0.009900763873617624,0.09051158740827651,0.19859139736820622,acceptable
28,1,6,0.8238275827479362,-0.14539330196143324,-0.054241969291587734,0.09733297406897702,good
28,2,1,0.214253372327319,0.0809127225951132,0.17615645451150194,0.21954038888761948,acceptable
28,2,2,-0.5503589873529657,-0.24532131602745594,-0.11261673118008642,0.003412006465579856,problematic
28,2,3,-0.4134194309702257,-0.0790684647105585,0.04382511740570667,0.13548355202934104,problematic
28,2,4,-0.11911449311022401,0.0491521308187291,0.1251852229555431,0.22897238205267056,problematic
28,2,5,0.23547438326197204,-0.0246541157357358,0.09981122267467363,0.15013975650493697,good
28,2,6,0.3304750955775806,-0.06941633125763037,0.021111997521845855,0.12137527175824353,good
28,3,1,-0.10879693256673806,-0.06942557537333685,0.047121002860410086,0.14405829274293896,problematic
28,3,2,0.30549815373568945,-0.06687021001344162,0.09666323093354154,0.15948642563375762,good
28,3,3,0.2868663271649347,0.06742976673322956,0.18946996034132899,0.2868663271649347,good
28,3,4,-0.2565674183232895,-0.10650693721421961,0.007813839664796443,0.13089886320855063,problematic
28,3,5,0.1562648580087182,-0.088142415935678,0.016409769076856286,0.1064293141377,good
28,3,6,0.041157144474599464,-0.08489744218269749,0.04339034027281642,0.15699690727278154,acceptable
28,4,1,-0.8687000668149429,-0.32616430863159485,-0.1304883545859604,-0.02253711509353655,problematic
28,4,2,-0.006647614998445952,-0.027235222652889135,0.07410869519320075,0.20881314222818712,acceptable
28,4,3,0.1483059533097487,-0.01809011630910283,0.04484194357645077,0.1483059533097487,good
28,4,4,-0.4074322128549674,-0.08972025684571601,0.01593481712151043,0.17598332361906513,problematic
28,4,5,0.1442181649225347,-0.01982267423270117,0.08987209731864429,0.21801759213878188,acceptable
28,4,6,0.5044654312918961,-0.008702058486497242,0.09442203170546941,0.19533561662640928,good
28,5,1,0.5923515149702557,0.04516240857764393,0.3569243702520643,0.518575912221166,good
28,5,2,0.38370159063613074,0.024574959374444975,0.11419903050199785,0.18214682644556462,good
28,5,3,0.4162535602722985,-0.09091721077638246,0.04621515332393158,0.20914290360103752,good
28,5,4,0.006732058355340872,-0.022566740564624533,0.039450581439543005,0.1361569788761233,acceptable
28,5,5,0.28811354791834054,-0.06704125663690635,0.074241677491527,0.18745004820783465,good
28,5,6,-0.1316370814457607,-0.0779463066096528,-0.01687973501431404,0.06593514153661861,problematic
28,6,1,-0.5524752760826084,0.020584468029518924,0.15927030438296094,0.29408676346989426,problematic
