number,init_month,lead,anom_corr
25,6,1,-0.29489496578503555
25,6,2,-0.07913397290533229
25,6,3,-0.035750315905663896
25,6,4,0.7509320654629028
25,6,5,-0.24707014430355628
25,6,6,0.13288515371873358
25,7,1,-0.03006481465708128
25,7,2,-0.21651566234837727
25,7,3,-0.4102494295272547
25,7,4,-0.22394545577953
25,7,5,-0.35469312676019155
25,7,6,0.2550318419895048
25,8,1,-0.021760743252268983
25,8,2,0.6424195709352306
25,8,3,-0.19314381766334404
25,8,4,-0.33936770948766776
25,8,5,0.30262866680555073
25,8,6,-0.5843272544703799
25,9,1,-0.07615776387972979
25,9,2,0.22445566963119412
25,9,3,-0.11689388844959699
25,9,4,-0.41984441645981235
25,9,5,0.6814425641498646
25,9,6,-0.05986211324905701
25,10,1,0.10241793089678784
25,10,2,0.5068370507064319
25,10,3,0.3960002910993685
25,10,4,-0.14034919294113313
25,10,5,0.8068965214284686
25,10,6,0.021780977785275078
25,11,1,-0.14593218701287214
25,11,2,-0.629505351943173
25,11,3,-0.04637120595520163
25,11,4,-0.29944554927812256
25,11,5,-0.452728422030932
25,11,6,0.31671237006052555
25,12,1,0.13512114779116738
25,12,2,0.48638942667303503
25,12,3,0.6350729411239532
25,12,4,0.48110602317060386
25,12,5,-0.22272186119307832
25,12,6,0.548361263973855
26,1,1,-0.3474153233024789
26,1,2,0.7593316115898073
26,1,3,-0.09314423738952168
26,1,4,-0.2998403709130656
26,1,5,0.4513685202916514
26,1,6,-0.20184824104945176
26,2,1,0.49417369634029223
26,2,2,-0.3204027881637398
26,2,3,0.1343483091929496
26,2,4,0.6018645779021702
26,2,5,0.5702219476248538
26,2,6,0.6048810353270825
26,3,1,-0.1988992054840239
26,3,2,-0.4751329811553117
26,3,3,-0.4164633899064071
26,3,4,-0.12901472437802242
26,3,5,0.324766408188159
26,3,6,-0.18163738734546608
26,4,1,-0.31813432083551646
26,4,2,0.31151793170511627
26,4,3,0.06338840982869959
26,4,4,0.2266667900367333
26,4,5,0.355112794544377
26,4,6,-0.02191236838733405
26,5,1,0.35959648057280835
26,5,2,-0.2811374857883368
26,5,3,0.15041533801628532
26,5,4,0.24208799017129598
26,5,5,0.4292143853004124
26,5,6,0.2089081505087188
26,6,1,-0.3994727059054869
26,6,2,-0.24502684768474134
26,6,3,0.415369519394543
26,6,4,0.6118652164670592
26,6,5,-0.03331911589668056
26,6,6,0.03385666230258948
26,7,1,-0.19803205023795553
26,7,2,-0.2963863251070987
26,7,3,-0.1647947910268287
26,7,4,0.02216374748859505
26,7,5,0.07973052979680847
26,7,6,0.6641683247159893
26,8,1,0.23128880566896015
26,8,2,-0.657300699674255
26,8,3,0.2607759624301678
26,8,4,-0.4510654526198747
26,8,5,0.5485111610782397
26,8,6,-0.402263179064528
26,9,1,0.4085715222248945
26,9,2,0.20073503899130993
26,9,3,-0.18932727683546346
26,9,4,0.1524665837744048
26,9,5,-0.056007932589023916
26,9,6,0.08253001490137672
26,10,1,0.6395038624516335
26,10,2,0.5337283517518691
26,10,3,-0.46494857683191215
26,10,4,0.3317750918214759
26,10,5,-0.006538297266770095
26,10,6,0.10384494364992553
26,11,1,-0.08907882517756557
26,11,2,-0.3457493576871813
26,11,3,0.4511882573652802
26,11,4,0.3918646582461182
26,11,5,-0.28667611572330987
26,11,6,-0.6587260496256215
26,12,1,-0.3244196534858763
26,12,2,-0.44594019861508605
26,12,3,-0.7156065068425423
26,12,4,0.4514312507263338
26,12,5,-0.37757466806824624
26,12,6,0.3677995632584165
27,1,1,-0.6458607454725269
27,1,2,-0.0787668017682314
27,1,3,0.08859044827407551
27,1,4,-0.29569438198879144
27,1,5,-0.5142785044276467
27,1,6,0.30341547642684596
27,2,1,0.29137413913190635
27,2,2,-0.5151220369723934
27,2,3,0.5546930107386441
27,2,4,-0.32532439975144345
27,2,5,-0.3084260107790269
27,2,6,-0.2433460462163936
27,3,1,-0.04228085945481945
27,3,2,-0.7540964461377218
27,3,3,-0.02662905311592378
27,3,4,0.19349630744879237
27,3,5,-0.3204708540586981
27,3,6,-0.20041002958261223
27,4,1,-0.534030778668046
27,4,2,0.31820878431804855
27,4,3,0.008351242193766541
27,4,4,0.18815380208495858
27,4,5,-0.09405505301140066
27,4,6,0.19230661584192615
27,5,1,0.5960493372244248
27,5,2,0.2596368331257537
27,5,3,0.10424903980583382
27,5,4,0.7830377277785351
27,5,5,-0.08337207840458204
27,5,6,-0.4524278622525311
27,6,1,-0.43231623919588236
27,6,2,0.06601821625031938
27,6,3,0.4579710297941982
27,6,4,0.6550442065518198
27,6,5,-0.34427475603088536
27,6,6,-0.3457723377998384
27,7,1,0.14305422674061033
27,7,2,0.9850027414619906
27,7,3,0.2547531660744414
27,7,4,-0.2715869473537061
27,7,5,0.3716638690585958
27,7,6,-0.2504577564114666
27,8,1,0.323089426314709
27,8,2,0.7215838485913801
27,8,3,-0.4183757136837748
27,8,4,0.4919770087764303
27,8,5,-0.1418999785256748
27,8,6,-0.059525331672442075
27,9,1,0.21580092121268776
27,9,2,0.5998105608022022
27,9,3,-0.5692152210931003
27,9,4,-0.01513905645422064
27,9,5,0.12888100718075426
27,9,6,-0.16260430014265104
27,10,1,0.4984190137702263
27,10,2,-0.4139543973368864
27,10,3,0.025521133325909207
27,10,4,0.1729548629237595
27,10,5,0.2502506194807484
27,10,6,0.5600536670330271
27,11,1,0.008547580434891601
27,11,2,0.5884478673137066
27,11,3,-0.005137703281277769
27,11,4,0.645070309743207
27,11,5,0.2826348628812238
27,11,6,-0.2775286059488652
27,12,1,0.3165673662022601
27,12,2,0.518595119729137
27,12,3,-0.20697152814517608
27,12,4,0.06251965373574096
27,12,5,-0.532627022916756
27,12,6,-0.26225712873788365
28,1,1,-0.05393543436318545
28,1,2,-0.07610988772047424
28,1,3,0.09543400191896308
28,1,4,0.12501595833037904
28,1,5,0.07829313422128244
28,1,6,0.39511781461259216
28,2,1,0.12351836712621786
28,2,2,-0.7411726331742657
28,2,3,-0.3590780728941047
28,2,4,-0.25743805116342877
28,2,5,0.20745742168682393
28,2,6,0.507598377694203
28,3,1,-0.4175418681959526
28,3,2,0.1961385334066252
28,3,3,0.15304648679093136
28,3,4,-0.018744990040914566
28,3,5,-0.018446131040412848
28,3,6,0.4841739987040093
28,4,1,-0.8326815827067056
28,4,2,0.21883565385290069
28,4,3,-0.2627222346053849
28,4,4,-0.05991411029512139
28,4,5,0.49954080156729025
28,4,6,0.40878252715006846
28,5,1,0.1760726949325571
28,5,2,0.09422282929286226
28,5,3,0.06335862379712433
28,5,4,0.4709513838363962
28,5,5,0.16358295831505393
28,5,6,-0.24864967358227516
28,6,1,-0.3106473779957896
28,6,2,-0.0019197317227130889
28,6,3,0.09322145137698501
28,6,4,0.10139277222197064
28,6,5,0.6044933851538233
28,6,6,-0.29135705272449797
28,7,1,-0.2067735147215611
28,7,2,0.09488275301282895
28,7,3,0.5400395574993457
28,7,4,0.1859940592016614
28,7,5,-0.5740221202974874
28,7,6,-0.7375644357189803
28,8,1,0.20973268053329622
28,8,2,0.6946221235148292
28,8,3,0.5233917891655435
28,8,4,0.01591915302630611
28,8,5,-0.0063978462958680146
28,8,6,0.326863455573811
28,9,1,0.6869116409354179
28,9,2,0.14804078023776426
28,9,3,0.12827044681097033
28,9,4,-0.00587592434394384
28,9,5,-0.34974952340193416
28,9,6,0.10554969590979743
28,10,1,0.5438825626581641
28,10,2,-0.4095686226863255
28,10,3,-0.40945180174931833
28,10,4,-0.276867259008694
28,10,5,0.5023410472092771
28,10,6,0.6567577095708931
28,11,1,-0.5227527744408063
28,11,2,0.012120145984528916
28,11,3,-0.42540338636908703
28,11,4,-0.3051327330962248
28,11,5,-0.1526599241635834
28,11,6,-0.3302891241237189
28,12,1,-0.36876089245452165
28,12,2,-0.3456519749046753
28,12,3,0.7808405184976195
28,12,4,-0.34798454567412346
28,12,5,0.18672158842632336
28,12,6,0.7340312096782097
29,1,1,-0.257782327264873
29,1,2,0.47183936198887594
29,1,3,0.35692543570419377
29,1,4,-0.003351568334470431
29,1,5,0.19037753656379192
29,1,6,-0.2029347797170097
29,2,1,0.6924826835049569
29,2,2,0.09739453145108208
29,2,3,-0.26850020025828897
29,2,4,0.021962319648151783
29,2,5,-0.676109702066787
29,2,6,0.45556767525615144
29,3,1,-0.4271294943452748
29,3,2,-0.6253141112000085
29,3,3,0.2492466277958167
29,3,4,0.8263688589899402
29,3,5,-0.06313522289020826
29,3,6,-0.6380648303223104
29,4,1,-0.05680278448827929
29,4,2,-0.01586196837381804
29,4,3,-0.40162959173823687
29,4,4,0.8182614925655245
29,4,5,-0.6060724479360858
29,4,6,0.005122180394921764
29,5,1,0.23944326552566686
29,5,2,-0.2596165844933446
29,5,3,0.7217058186052955
29,5,4,0.03399004225970473
29,5,5,0.47574616483033105
29,5,6,-0.19054073789033923
29,6,1,-0.34274926443786646
29,6,2,0.176303876305691
29,6,3,-0.22059156973498137
29,6,4,0.4071847496121448
29,6,5,0.20062124264163897
29,6,6,0.26522938735101
29,7,1,-0.27143081049353635
29,7,2,-0.4611425366109515
29,7,3,0.2557379397352794
29,7,4,-0.4154275729358378
29,7,5,0.1193033622109052
29,7,6,-0.4410893111105305
29,8,1,0.19676783671934803
29,8,2,-0.1775335320414432
29,8,3,-0.10885761253040441
29,8,4,0.1843127284511444
29,8,5,-0.39491760813422455
29,8,6,-0.03233516290819444
29,9,1,0.6156684935857685
29,9,2,-0.3282921483762127
29,9,3,-0.7025613804213091
29,9,4,-0.3421062842123615
29,9,5,0.006359041349934797
29,9,6,-0.036036421844958005
29,10,1,0.8613475958594405
29,10,2,0.284530366687578
29,10,3,-0.48265317170394784
29,10,4,0.4797070579903337
29,10,5,0.051751224600714546
29,10,6,0.15217387262671508
29,11,1,-0.8106671373835019
29,11,2,-0.5182829618034773
29,11,3,-0.15636422460100644
29,11,4,-0.2673770904937815
29,11,5,0.04128809407835697
29,11,6,-0.13239495418521952
29,12,1,0.04017229951629591
29,12,2,-0.00705125980221731
29,12,3,-0.25115683457553367
29,12,4,-0.4285825189900911
29,12,5,0.05915375728544578
29,12,6,-0.23666938558078204
30,1,1,-0.21969255310795124
30,1,2,-0.3587249960890029
30,1,3,-0.2162211842167263
30,1,4,-0.27885640919076937
30,1,5,-0.3243153819152729
30,1,6,0.23344459704343784
30,2,1,-0.0005469993562266155
30,2,2,0.4746116346932508
30,2,3,-0.48900136926873394
30,2,4,0.2045208167022956
30,2,5,-0.16939918435246112
30,2,6,-0.35450669839065674
30,3,1,0.06069136615642397
30,3,2,-0.4368158994926762
30,3,3,0.2549660649215201
30,3,4,-0.08162216969620191
30,3,5,0.36653503189459297
30,3,6,-0.11671582292462217
30,4,1,-0.11924253212645657
30,4,2,-0.24850077643364576
30,4,3,0.9235714699653702
30,4,4,0.4088316941723826
30,4,5,0.410622789472498
30,4,6,0.6208897650249604
30,5,1,-0.0438602851731272
30,5,2,-0.0769133396676416
30,5,3,0.2987851489204241
30,5,4,0.6242953091463769
30,5,5,0.24700176664860543
30,5,6,-0.01821588111263624
30,6,1,0.2155309109938645
30,6,2,0.5319788613358237
30,6,3,-0.5648278579497414
30,6,4,-0.1787942593778103
30,6,5,0.4475807396253804
30,6,6,0.48991833886763314
30,7,1,0.5629494878401736
30,7,2,0.01616569064674568
30,7,3,0.24755046931589514
30,7,4,0.3830573582223243
30,7,5,-0.4029986782915508
30,7,6,-0.19683176564642335
30,8,1,0.10327411610062698
30,8,2,-0.39914362728569264
30,8,3,0.5979124484040386
30,8,4,-0.402135621245865
30,8,5,0.8230807393082905
30,8,6,-0.17733958204749234
30,9,1,0.41566877975355365
30,9,2,-0.31447537264306624
30,9,3,-0.007160450990386249
30,9,4,-0.4614614738935284
30,9,5,0.2700351293120072
30,9,6,0.2971173047379582
30,10,1,0.5214726586287477
30,10,2,-0.32480176600410143
30,10,3,-0.25812023914723936
30,10,4,0.3385780175441534
30,10,5,-0.027481266278209366
30,10,6,0.6163315256316757
30,11,1,-0.6137799225822205
30,11,2,-0.24631910923297218
30,11,3,-0.42237311009881334
30,11,4,0.8083689985475757
30,11,5,0.16653475010145802
30,11,6,-0.34980366577556476
30,12,1,-0.22782307075831099
30,12,2,-0.29874874384056277
30,12,3,-0.0067481452784371905
30,12,4,0.014237271665077916
30,12,5,0.35038147145921006
30,12,6,-0.42921628660686256
31,1,1,-0.027390641781510565
31,1,2,0.08582034796038158
31,1,3,-0.36180534918189083
31,1,4,0.4443581215529071
31,1,5,0.7434384421789086
31,1,6,-0.2173738668531481
31,2,1,-0.08359494933428342
31,2,2,-0.2890774138049339
31,2,3,0.5673699269833458
31,2,4,0.5445514020544671
31,2,5,0.2662045157310338
31,2,6,0.804397444948862
31,3,1,-0.4328714574571941
31,3,2,0.5457429717048927
31,3,3,0.3465061016126581
31,3,4,-0.030835493565196156
31,3,5,0.771924170387087
31,3,6,0.357317249145093
31,4,1,0.33575780193332505
31,4,2,-0.10667299255241364
31,4,3,0.0350686560399655
31,4,4,0.226742370169444
31,4,5,-0.005943067359949822
31,4,6,0.2600539202000433
31,5,1,0.9177805158221131
31,5,2,0.24164538559930634
31,5,3,0.4218862156377197
31,5,4,0.1167188961884129
31,5,5,0.6247135127195746
31,5,6,0.6535131863297906
31,6,1,0.3635838106718905
31,6,2,0.28379873491258717
31,6,3,-0.6622962548448758
31,6,4,-0.4044184312769514
31,6,5,0.8015996989710276
31,6,6,-0.2811548334818885
31,7,1,0.00509703641324753
31,7,2,-0.22720364687986866
31,7,3,0.1157392293864332
31,7,4,0.17311779748389852
31,7,5,0.6228015664081863
31,7,6,0.6252187708978667
31,8,1,0.1267515586442742
31,8,2,0.47961987310470683
31,8,3,-0.01554604261859997
31,8,4,0.3245830921389518
31,8,5,0.423992585440464
31,8,6,0.15142081015043438
31,9,1,0.4914051245243283
31,9,2,0.28960496012630205
31,9,3,-0.262362474203736
31,9,4,0.20463686661636885
31,9,5,0.38871550152764417
31,9,6,0.20957278255125905
31,10,1,0.3213949857291079
31,10,2,0.08148184445015227
31,10,3,-0.8347477038153357
31,10,4,0.3169643583210285
31,10,5,0.26718510290572783
31,10,6,0.25375030816620786
31,11,1,-0.7015283126246606
31,11,2,-0.3826103690598229
31,11,3,0.4503366531804258
31,11,4,-0.15624983757609137
31,11,5,0.557107521150135
31,11,6,0.3287611133996251
31,12,1,0.24713089747325076
31,12,2,-0.27190937925582936
31,12,3,0.6969071661886517
31,12,4,0.0392985250617759
31,12,5,-0.7013790939278002
31,12,6,0.20277926162634627
32,1,1,-0.6126415950776424
32,1,2,-0.2940586179498033
32,1,3,-0.3109371312871534
32,1,4,0.41987452789184243
32,1,5,0.0018088315164609587
32,1,6,-0.6292889136490335
32,2,1,-0.07212810204336045
32,2,2,-0.23016824695332314
32,2,3,0.6489659574913196
32,2,4,-0.10468477142256677
32,2,5,0.1648975734291046
32,2,6,-0.19462198452227403
32,3,1,-0.23542143724127493
32,3,2,-0.015341026832663033
32,3,3,0.16193859764107912
32,3,4,0.19851710705291956
32,3,5,0.7018004484753836
32,3,6,0.09553736758739341
32,4,1,-0.11584477791607412
32,4,2,-0.5347577498660049
32,4,3,-0.3190084895887532
32,4,4,0.5982640816435099
32,4,5,0.20606661768462162
32,4,6,0.44606465692700475
32,5,1,0.7239205069105666
32,5,2,-0.24596210473418112
32,5,3,-0.44091332564764724
32,5,4,-0.07733085645509453
32,5,5,0.645820382868231
32,5,6,0.6332271841856105
32,6,1,-0.2513437887175092
32,6,2,0.7731880103612596
32,6,3,-0.17506711584004434
32,6,4,0.4540357995360291
32,6,5,-0.12247295263488929
32,6,6,-0.7169912598783996
32,7,1,0.20149306256862373
32,7,2,-0.022647441707353607
32,7,3,0.33739839647315106
32,7,4,-0.13485461456053724
32,7,5,-0.19703836988260498
32,7,6,-0.24285133803804942
32,8,1,0.25329443250295813
32,8,2,0.7218459615585494
32,8,3,0.747433565257626
32,8,4,-0.11688292591283592
32,8,5,0.1484502520230058
32,8,6,0.5525381702726102
32,9,1,0.3043666163235282
32,9,2,-0.7726310951541129
32,9,3,0.36849575773138993
32,9,4,-0.4644937557239292
32,9,5,0.5333867400499954
32,9,6,0.7394523739501729
32,10,1,0.08796172141817486
32,10,2,0.307435438363071
32,10,3,-0.4776574437030623
32,10,4,0.6883655147972289
32,10,5,0.4902388514505522
32,10,6,0.4199706171395517
32,11,1,0.15072650859848252
32,11,2,-0.37193051424084583
32,11,3,-0.12527088933408145
32,11,4,0.28171000518068895
32,11,5,-0.18125532267696798
32,11,6,0.06439000512142116
32,12,1,0.7299694955711143
32,12,2,0.09537740000865766
32,12,3,-0.18138955040129406
32,12,4,0.13258884887819405
32,12,5,-0.22861387280922618
32,12,6,-0.2671553285554235
33,1,1,-0.7487950633519783
33,1,2,0.4937359983062103
33,1,3,0.022176061008569
33,1,4,-0.6570524216103835
33,1,5,-0.17282900078400057
33,1,6,0.1277499793265074
33,2,1,-0.007974882027820996
33,2,2,-0.4410077368040445
33,2,3,-0.24440749650648497
33,2,4,0.5705291056592725
33,2,5,0.33720102929239615
33,2,6,0.5468898573228657
33,3,1,-0.6298863717637192
33,3,2,0.30778217687735515
33,3,3,0.6808141481675569
33,3,4,-0.15834284167533363
33,3,5,0.5179002156622319
33,3,6,0.6859420313808469
33,4,1,-0.18496663495589707
33,4,2,-0.9333569836776627
33,4,3,-0.44734268680635625
33,4,4,0.5194159598495024
33,4,5,0.32149824273616356
33,4,6,0.38014953110775823
33,5,1,0.5823761698850848
33,5,2,0.3409783344904756
33,5,3,0.3533117651055254
33,5,4,-0.3606955410960211
33,5,5,0.34662636877512804
33,5,6,-0.3031042565937387
33,6,1,0.04880411026699025
33,6,2,0.482076703607875
33,6,3,-0.5096491092958082
33,6,4,-0.08469151532338158
33,6,5,0.3506900723483668
33,6,6,-0.09249387789716965
33,7,1,0.2888571289789557
33,7,2,-0.3798865441215286
33,7,3,0.26220823357581197
33,7,4,0.5281459688037919
33,7,5,-0.626261528563243
33,7,6,-0.5380928145183743
33,8,1,0.31296702613399685
33,8,2,0.4893988636428673
33,8,3,0.4545422268385201
33,8,4,0.16895643979965047
33,8,5,-0.18486158657485535
33,8,6,0.5250599826008043
33,9,1,0.08031056042654963
33,9,2,-0.08524717881727187
33,9,3,0.1644244710040005
33,9,4,-0.1508327511058754
33,9,5,0.3414602674506901
33,9,6,0.1434207679703563
33,10,1,0.4459679826044703
33,10,2,0.46573902295712627
33,10,3,0.467210985956325
33,10,4,-0.8161148552817531
33,10,5,-0.4197263122592085
33,10,6,0.8358238649138019
33,11,1,-0.22268252337665675
33,11,2,0.5872418117268621
33,11,3,0.5166506059609894
33,11,4,0.046004560198644996
33,11,5,-0.20232339615593534
33,11,6,0.32636944714438115
33,12,1,-0.1828241191888893
33,12,2,0.09574044502457013
33,12,3,0.9468208357294722
33,12,4,0.20050737023106274
33,12,5,-0.7708124513497312
33,12,6,0.23473403242810523
34,1,1,-0.04359954624926129
34,1,2,0.31362594770310026
34,1,3,-0.3053974432639511
34,1,4,-0.4529604224628837
34,1,5,0.329360605983068
34,1,6,-0.27173212029666743
34,2,1,0.4842696138234393
34,2,2,0.3783256323481445
34,2,3,0.46924280595038254
34,2,4,0.8182623444177106
34,2,5,-0.05524575174047099
34,2,6,-0.8576224427989575
34,3,1,0.0918239695421558
34,3,2,-0.678368961249543
34,3,3,-0.19399831263842754
34,3,4,0.070378304400158
34,3,5,0.42399311542047924
34,3,6,0.08767584651190886
34,4,1,-0.7086897888652558
34,4,2,-0.5273289729746464
34,4,3,-0.6161682285230695
34,4,4,-0.3316497578917106
34,4,5,-0.1695716007120929
34,4,6,0.38028771114054943
34,5,1,0.7932064089948324
34,5,2,-0.309667868276133
34,5,3,0.32044673638531546
34,5,4,-0.13619645068185096
34,5,5,-0.37706290760348615
34,5,6,-0.11110031778849573
34,6,1,-0.35014674841295446
34,6,2,0.5532152807702566
34,6,3,0.08971590416490036
34,6,4,-0.02675920264229926
34,6,5,0.7816610872896124
34,6,6,-0.6472290124308557
34,7,1,0.15238402610130614
34,7,2,0.5014270089786435
34,7,3,0.6383551971389854
34,7,4,0.2648098670301756
34,7,5,0.09302589009207252
34,7,6,0.28471320381993226
34,8,1,-0.26413727475369786
34,8,2,-0.34299406384867087
34,8,3,-0.2842854235979618
34,8,4,-0.24470098652089328
34,8,5,-0.2699186236825847
34,8,6,0.15162120997714007
34,9,1,0.34211008222555095
34,9,2,0.5123116923155852
34,9,3,0.01743797218596149
34,9,4,0.09950113624571771
34,9,5,-0.002817560858187393
34,9,6,0.06323166703369144
34,10,1,0.5102614839940094
34,10,2,0.4536422931570358
34,10,3,0.246357769784781
34,10,4,-0.33733618727599707
34,10,5,0.11332123955345727
34,10,6,0.4502215203809446
34,11,1,0.052935749560029416
34,11,2,-0.18879014169874603
34,11,3,-0.14329716479216692
34,11,4,0.14777955495068604
34,11,5,0.23318701432677633
34,11,6,-0.3377048749072685
34,12,1,0.0397137946949312
34,12,2,-0.5252201428582515
34,12,3,0.3130733657692632
34,12,4,0.6179180269136001
34,12,5,-0.29376596864661375
34,12,6,-0.23212036426865718
35,1,1,-0.6193622666449718
35,1,2,-0.17620057184658441
35,1,3,0.19297923803188732
35,1,4,0.1851523161703591
35,1,5,0.16818821454668864
35,1,6,0.3604817945830136
35,2,1,-0.17846948808737648
35,2,2,-0.16639120160251844
35,2,3,-0.12851068767332097
35,2,4,0.5812322187624728
35,2,5,-0.8405742541466275
35,2,6,0.14959242785541174
35,3,1,-0.18573668551524974
35,3,2,-0.3638148198323331
35,3,3,-0.2454085163669177
35,3,4,0.03296823621311242
35,3,5,0.5828072440837723
35,3,6,0.2688566992526932
35,4,1,0.18827874361867614
35,4,2,0.19808673724646547
35,4,3,-0.24250609714227975
35,4,4,0.3412971984035391
35,4,5,0.13062593804222447
35,4,6,-0.2520781684268251
35,5,1,0.8864387448486043
35,5,2,-0.31089604126824616
35,5,3,0.34311304943213383
35,5,4,0.35823535776325716
35,5,5,0.2846099986090247
35,5,6,0.29741448743786153
35,6,1,-0.15198844916952725
35,6,2,-0.19656231507574837
35,6,3,0.09620687174910729
35,6,4,0.6432736611090966
35,6,5,0.08867085697438847
35,6,6,0.5490616469987734
35,7,1,-0.3454099203460829
35,7,2,0.027084255130492747
35,7,3,0.16256488267609093
35,7,4,-0.3324547227030978
35,7,5,0.17768701641838563
35,7,6,0.17229250176683986
35,8,1,0.5958971803016312
35,8,2,0.07291871967531818
35,8,3,0.20063263348095575
35,8,4,-0.03407513718591055
35,8,5,0.39107897946472686
35,8,6,-0.2974979373719409
35,9,1,0.7524150990192422
35,9,2,0.4302150870748982
35,9,3,-0.23096511192986144
35,9,4,-0.48100503152849616
35,9,5,-0.6059430649000027
35,9,6,0.5708667764377019
35,10,1,0.8621506200189853
35,10,2,-0.5480082615821059
35,10,3,-0.6425831595799292
35,10,4,0.4677977098797379
35,10,5,-0.2807055665545658
35,10,6,0.5796436058834086
35,11,1,0.6392197298091546
35,11,2,0.7110542101315698
35,11,3,-0.031170769607422606
35,11,4,0.08619074082849536
35,11,5,-0.18887814973081168
35,11,6,-0.12526064557448083
35,12,1,0.2361913771322041
35,12,2,-0.5563395345578336
35,12,3,0.5506764721985892
35,12,4,0.34064163021234134
35,12,5,-0.2889099343933547
35,12,6,0.672983718822369
36,1,1,-0.7164699514553102
36,1,2,-0.42504000494287614
36,1,3,0.49418648555376027
36,1,4,0.6541154386661767
36,1,5,0.21417131434666403
36,1,6,-0.20486036458413354
36,2,1,0.6797224241394532
36,2,2,-0.29319565536486925
36,2,3,-0.12899547810801143
36,2,4,0.03282963398988227
36,2,5,0.23738891961220004
36,2,6,0.1832796382262026
36,3,1,-0.34709641627689786
36,3,2,0.19684837071267047
36,3,3,0.7312308274797169
36,3,4,0.3483060667362446
36,3,5,0.41176406892545475
36,3,6,0.4984425670887604
36,4,1,0.25141409103178214
36,4,2,0.024520353990828806
36,4,3,-0.5553306373204047
36,4,4,0.7213613639755221
36,4,5,0.6420701008943646
36,4,6,0.39579181995444124
36,5,1,0.6956802383661919
36,5,2,0.17739995440140355
36,5,3,0.25223774063639953
36,5,4,-0.1776239370679683
36,5,5,-0.008261180550692445
36,5,6,-0.3989955583701827
36,6,1,-0.05184809964490786
36,6,2,0.4539619290097057
36,6,3,-0.2537520066328425
36,6,4,0.24549218163313355
36,6,5,0.6041973454070649
36,6,6,0.4673817828675096
36,7,1,0.11215022899769887
36,7,2,-0.4924961136104071
36,7,3,0.44193224647274126
36,7,4,0.400240489906812
36,7,5,-0.1856891169427418
36,7,6,-0.276932095155336
36,8,1,0.40024591591263325
36,8,2,-0.0040866083623116965
36,8,3,0.8389298139139036
36,8,4,0.5090060135011729
36,8,5,-0.25315007675833756
36,8,6,-0.13555484246797964
36,9,1,0.6395034857602067
36,9,2,0.09458847162613362
36,9,3,-0.5236085493305801
36,9,4,-0.3435523082748294
36,9,5,0.24884801838806583
36,9,6,0.5605079744298572
36,10,1,0.13730815351413828
36,10,2,0.014246078220194181
36,10,3,-0.2737599639356133
36,10,4,0.5425383251172305
36,10,5,0.633947943310132
36,10,6,0.34769779289449115
36,11,1,0.03400463468428045
36,11,2,0.30735684467127977
36,11,3,0.11170900641807127
36,11,4,-0.1951735142956027
36,11,5,-0.17095135318167604
36,11,6,-0.7642709025990263
36,12,1,-0.10027811288681013
36,12,2,0.6524535985786207
36,12,3,0.1882853590321027
36,12,4,0.5201515560454273
36,12,5,-0.06376719880632892
36,12,6,0.27248670788675844
37,1,1,-0.5576389560630821
37,1,2,0.44381962932027746
37,1,3,-0.7478581280154917
37,1,4,-0.2753938204509152
37,1,5,0.2594970432219128
37,1,6,-0.03366907826104291
37,2,1,0.2383320544801746
37,2,2,-0.12511821984320962
37,2,3,-0.4366742920731713
37,2,4,-0.14449053217762284
37,2,5,0.4030048736318012
37,2,6,0.08490008047491589
37,3,1,-0.3647199881021657
37,3,2,0.17163170001817804
37,3,3,0.48901727323341965
37,3,4,0.46398588635391186
37,3,5,0.6848445333004862
37,3,6,-0.4359925555412002
37,4,1,-0.4303660098496381
37,4,2,0.5826342463601407
37,4,3,0.29150841867791916
37,4,4,0.346299915657637
37,4,5,-0.18773751243390188
37,4,6,0.3036491135880621
37,5,1,0.1409440797231695
37,5,2,-0.33350845070054325
37,5,3,0.39265784926191755
37,5,4,0.039542060291129576
37,5,5,-0.6558211413303883
37,5,6,0.19476754809422447
37,6,1,-0.22869948511512916
37,6,2,-0.04378771975811942
37,6,3,-0.24681284687830887
37,6,4,0.46653451146056923
37,6,5,0.2059074230693755
37,6,6,0.12949887315960099
37,7,1,0.5138659921856005
37,7,2,0.07403169465290033
37,7,3,0.5802091727689225
37,7,4,-0.27042287305519097
37,7,5,0.5748651267976913
37,7,6,-0.5911007074319568
37,8,1,0.19894776221253516
37,8,2,-0.051214998070264514
37,8,3,-0.5095000552566684
37,8,4,-0.06367001325078994
37,8,5,-0.09871050749784965
37,8,6,-0.40111454387623824
37,9,1,-0.3432516303146777
37,9,2,0.3800979058044066
37,9,3,-0.6957106029557603
37,9,4,-0.28057585153011005
37,9,5,0.18489418379886735
37,9,6,0.06917781347649309
37,10,1,0.6404838002639883
37,10,2,-0.66136104859575
37,10,3,-0.5785150540907571
37,10,4,-0.06514599196609572
37,10,5,0.14987567331380702
37,10,6,0.1820774753139464
37,11,1,0.2398584128336352
37,11,2,-0.16670030882648906
37,11,3,0.3776204075494587
37,11,4,0.33370446673162385
37,11,5,-0.21355395007880357
37,11,6,-0.3732635634911264
37,12,1,-0.1433015067973993
37,12,2,-0.3808476024780958
37,12,3,0.04825993958269445
37,12,4,0.05733498322970157
37,12,5,0.1334966969150563
37,12,6,-0.44518040868679365
38,1,1,-0.7254112736655693
