number,init_month,lead,anom_corr
25,4,5,0.47345491258272043
25,4,6,0.25185446773924736
25,5,1,0.5297455425380138
25,5,2,0.44987847371919587
25,5,3,0.24267233548274153
25,5,4,0.18089532974656197
25,5,5,-0.5753371029082693
25,5,6,-0.1989618655477633
25,6,1,-0.24981601352187888
25,6,2,0.03632956504253974
25,6,3,0.22096313751579172
25,6,4,0.6795867746025558
25,6,5,0.2835335642336777
25,6,6,-0.3968402857404893
25,7,1,-0.10153756942245236
25,7,2,-0.6651558448787438
25,7,3,-0.4546051472152776
25,7,4,-0.13578455065043418
25,7,5,-0.12283114224754084
25,7,6,-0.14370429469412385
25,8,1,0.011304007109884835
25,8,2,0.5818381742778919
25,8,3,-0.43602590252389856
25,8,4,-0.5209699348239443
25,8,5,0.7467245787477846
25,8,6,-0.2915157203167394
25,9,1,0.18575749694373717
25,9,2,0.2433039901793363
25,9,3,-0.36096825859684734
25,9,4,0.1417589699738498
25,9,5,0.4883980071440195
25,9,6,-0.2263565921752264
25,10,1,0.5162669919475786
25,10,2,0.47313954376114303
25,10,3,-0.24995376217804666
25,10,4,-0.14848499287533892
25,10,5,0.5588841170929751
25,10,6,-0.03711012265498535
25,11,1,0.18282820954974907
25,11,2,0.02208809018174123
25,11,3,0.13703827516265443
25,11,4,-0.23011968257386026
25,11,5,-0.3829311227183014
25,11,6,0.3115911697159425
25,12,1,-0.11916852873199967
25,12,2,0.5656548113906127
25,12,3,0.7544591778494603
25,12,4,0.3059593669225682
25,12,5,-0.4118010420741476
25,12,6,-0.06717300999865175
26,1,1,-0.0801861711949804
26,1,2,0.6534598666631348
26,1,3,0.24884922923534986
26,1,4,-0.4820275451008944
26,1,5,0.8512191161235066
26,1,6,-0.2822745077343059
26,2,1,0.2791663644301543
26,2,2,-0.33024920094132554
26,2,3,-0.1716613230168091
26,2,4,0.49482911600242435
26,2,5,0.3666473206203915
26,2,6,0.43871769945715955
26,3,1,0.05152518014036991
26,3,2,-0.24796375659775893
26,3,3,-0.6147615220052643
26,3,4,-0.6432028408043753
26,3,5,0.21225464324742957
26,3,6,0.09202824995028194
26,4,1,-0.42209310195755156
26,4,2,0.3731413597204557
26,4,3,0.14861548241532355
26,4,4,0.01593481712151043
26,4,5,-0.22534132731235537
26,4,6,-0.41032665255143835
26,5,1,0.6274794138596989
26,5,2,-0.27832706594851514
26,5,3,-0.21027097851670046
26,5,4,0.04825221062006309
26,5,5,0.5502306888058008
26,5,6,0.14084970927298304
26,6,1,-0.4381217892719847
26,6,2,-0.17798224848772348
26,6,3,0.380900940430181
26,6,4,0.5407206976146748
26,6,5,0.49386592306834237
26,6,6,0.45948303286748216
26,7,1,-0.12117201368880064
26,7,2,-0.263138012000732
26,7,3,-0.5653495867501163
26,7,4,0.5530939571584607
26,7,5,0.41901915568357934
26,7,6,0.4116687264561681
26,8,1,0.20698495826014854
26,8,2,-0.4994733450113362
26,8,3,0.13240278700148753
26,8,4,-0.36150293774607156
26,8,5,0.1397076365026075
26,8,6,-0.23005119522352865
26,9,1,0.17187013244282776
26,9,2,0.3717956216496519
26,9,3,-0.18305104422511545
26,9,4,-0.5465644444527279
26,9,5,-0.12819951192400117
26,9,6,-0.3396728270055538
26,10,1,0.7737462591992853
26,10,2,0.7178479997677041
26,10,3,-0.2483532629450388
26,10,4,0.43094256120820285
26,10,5,-0.195833901056415
26,10,6,0.4880097793854104
26,11,1,0.3966554669840877
26,11,2,0.2734804032757567
26,11,3,0.5658104161315621
26,11,4,0.4836032227987729
26,11,5,0.06855120779006912
26,11,6,-0.5408255582096569
26,12,1,0.45222952790708665
26,12,2,-0.43396852327814744
26,12,3,-0.5910122857793758
26,12,4,0.2720900666911283
26,12,5,-0.11386108254154952
26,12,6,0.4382610732784065
27,1,1,-0.48043044145969466
27,1,2,-0.17706335675199433
27,1,3,0.34357475093543605
27,1,4,-0.4305989758523134
27,1,5,-0.09704900621384953
27,1,6,0.440805410986447
27,2,1,0.40350090615634454
27,2,2,-0.43175440726671294
27,2,3,0.3491978277706298
27,2,4,-0.6926904820159152
27,2,5,-0.40457856123732605
27,2,6,0.020951894324828094
27,3,1,0.14099653812638627
27,3,2,-0.7829296946777097
27,3,3,0.3953368225935078
27,3,4,0.08721088073606849
27,3,5,-0.641364297410644
27,3,6,-0.20244781308834892
27,4,1,-0.6763780542165527
27,4,2,0.04936134978682459
27,4,3,-0.567973455390524
27,4,4,-0.07851180150263594
27,4,5,-0.1623961037258111
27,4,6,0.2367106758228318
27,5,1,0.6105497859483544
27,5,2,0.2418914995011679
27,5,3,0.06179606215278925
27,5,4,0.6579793393763784
27,5,5,-0.03929036729924034
27,5,6,-0.05103449592047021
27,6,1,-0.3882792877693784
27,6,2,-0.3099469634240792
27,6,3,0.10114474793770076
27,6,4,0.10249421889187886
27,6,5,-0.44763561703162486
27,6,6,-0.300992822389587
27,7,1,-0.052580940991263786
27,7,2,0.33820715074299124
27,7,3,0.08678130848425127
27,7,4,-0.49061709603550585
27,7,5,0.20696127315532392
27,7,6,0.22431828908132598
27,8,1,-0.2271071249012267
27,8,2,0.33375227158700027
27,8,3,-0.5848168941469036
27,8,4,0.7088377555329247
27,8,5,0.11256674291774785
27,8,6,0.01356818686932989
27,9,1,0.19057225590581223
27,9,2,0.6392796791607003
27,9,3,-0.42892898036445415
27,9,4,-0.2792162600301646
27,9,5,0.32906678913013715
27,9,6,-0.40648114477645353
27,10,1,0.7796306736869028
27,10,2,-0.511392325788017
27,10,3,0.11285964768743856
27,10,4,0.09373757529538097
27,10,5,-0.0861254537323255
27,10,6,0.37928466475473527
27,11,1,0.1043920762854814
27,11,2,0.7982947046849576
27,11,3,-0.26985216379736177
27,11,4,0.3043660133644757
27,11,5,0.3558753955359507
27,11,6,-0.4437685412511001
27,12,1,0.14470606368480207
27,12,2,0.5298008803621904
27,12,3,-0.32941637941421503
27,12,4,-0.15848566191351413
27,12,5,-0.6702177214299586
27,12,6,-0.15802756583985011
28,1,1,-0.043924061287165264
28,1,2,0.25962755000573906
28,1,3,0.09223534017812025
28,1,4,0.09608552074208808
28,1,5,0.028718286974998
28,1,6,0.8238275827479362
28,2,1,0.214253372327319
28,2,2,-0.5503589873529657
28,2,3,-0.4134194309702257
28,2,4,-0.11911449311022401
28,2,5,0.23547438326197204
28,2,6,0.3304750955775806
28,3,1,-0.10879693256673806
28,3,2,0.30549815373568945
28,3,3,0.2868663271649347
28,3,4,-0.2565674183232895
28,3,5,0.1562648580087182
28,3,6,0.041157144474599464
28,4,1,-0.8687000668149429
28,4,2,-0.006647614998445952
28,4,3,0.1483059533097487
28,4,4,-0.4074322128549674
28,4,5,0.1442181649225347
28,4,6,0.5044654312918961
28,5,1,0.5923515149702557
28,5,2,0.38370159063613074
28,5,3,0.4162535602722985
28,5,4,0.006732058355340872
28,5,5,0.28811354791834054
28,5,6,-0.1316370814457607
28,6,1,-0.5524752760826084
28,6,2,-0.230278601384075
28,6,3,-0.3940220625139219
28,6,4,-0.3718743468427956
28,6,5,0.8474558363438027
28,6,6,-0.07337790489150628
28,7,1,-0.7430205421220282
28,7,2,-0.5711012802147811
28,7,3,0.19184116708476787
28,7,4,0.01245010116296882
28,7,5,-0.31949054222377926
28,7,6,-0.5799030161071163
28,8,1,0.29678240069945294
28,8,2,0.5081492800990917
28,8,3,-0.0953597986077247
28,8,4,-0.24414192114992578
28,8,5,-0.05179176337845783
28,8,6,0.3740584729981851
28,9,1,0.4817650016358115
28,9,2,-0.29672535557941393
28,9,3,0.42898922686193575
28,9,4,-0.19588425449035726
28,9,5,-0.21384916960986244
28,9,6,0.04037460996088044
28,10,1,0.4091777742194278
28,10,2,-0.4195569551772016
28,10,3,-0.8168103681012905
28,10,4,-0.26727994512561976
28,10,5,0.7575748951985437
28,10,6,0.49663271408921494
28,11,1,-0.351771025592325
28,11,2,-0.38668238700206686
28,11,3,-0.44843985643364576
28,11,4,-0.4594272405349065
28,11,5,-0.5683079660291994
28,11,6,-0.296703500122517
28,12,1,0.25826993110404095
28,12,2,-0.45040727314506407
28,12,3,0.7810104452143632
28,12,4,0.1881727897684205
28,12,5,0.4322065722190306
28,12,6,0.48539714902650516
29,1,1,-0.06734476723168391
29,1,2,0.4741418408753257
29,1,3,-0.003626329525404045
29,1,4,0.138382899026324
29,1,5,-0.2183781032616068
29,1,6,-0.332237846201482
29,2,1,0.6235482292587657
29,2,2,0.5023743755293039
29,2,3,-0.3731257594146518
29,2,4,-0.29686062986733525
29,2,5,-0.4067702366717146
29,2,6,0.24483204787183102
29,3,1,-0.24382770428287637
29,3,2,-0.7492508721423483
29,3,3,0.23853379069107788
29,3,4,0.8190672590759602
29,3,5,-0.08716757862203545
29,3,6,-0.1641480082020514
29,4,1,-0.3352118434192351
29,4,2,-0.1351229106649841
29,4,3,-0.03481586824181318
29,4,4,0.43873174467179116
29,4,5,-0.5618196177634552
29,4,6,-0.05596479095087705
29,5,1,0.5196685377484138
29,5,2,0.04699612347870995
29,5,3,0.31307115807281416
29,5,4,0.04385258321182831
29,5,5,0.18745004820783465
29,5,6,-0.10333286944474675
29,6,1,-0.577141837477797
29,6,2,0.006347941945939019
29,6,3,-0.27875635867082493
29,6,4,0.13295826969296629
29,6,5,0.5728531719185284
29,6,6,0.5291803960437798
29,7,1,-0.6839497183674534
29,7,2,0.08763810046133455
29,7,3,-0.1302567946062143
29,7,4,-0.1489718083587464
29,7,5,-0.13495761096866557
29,7,6,-0.1591625477116111
29,8,1,-0.12890809084525048
29,8,2,-0.10456189942405775
29,8,3,0.31167551621500195
29,8,4,-0.006973278159012063
29,8,5,-0.2829914480267062
29,8,6,0.042960984143264436
29,9,1,0.4035879919208121
29,9,2,0.13068761897484177
29,9,3,-0.4865166799909456
29,9,4,-0.5158698992802115
29,9,5,-0.15192663608312218
29,9,6,-0.1102786537749995
29,10,1,0.31646064098945886
29,10,2,0.0947647266719319
29,10,3,0.14448611634884725
29,10,4,0.4296140695318441
29,10,5,0.2727664640706847
29,10,6,-0.3675577904550074
29,11,1,-0.4946496249993459
29,11,2,-0.051878324897670136
29,11,3,-0.07081104226317027
29,11,4,-0.35702676948034634
29,11,5,-0.3439979450385112
29,11,6,0.17799404631070928
29,12,1,0.6302604181614225
29,12,2,-0.12369282736129077
29,12,3,-0.18908244147590045
29,12,4,-0.4964336014220835
29,12,5,0.26463069159695146
29,12,6,-0.15585056157205754
30,1,1,-0.07151581198984493
30,1,2,-0.33457669985369254
30,1,3,-0.3634570961778316
30,1,4,-0.30444518409615184
30,1,5,-0.2122456377118238
30,1,6,0.37395531865436693
30,2,1,0.3962167510194414
30,2,2,0.2938721484551798
30,2,3,-0.4569435027376029
30,2,4,0.1251852229555431
30,2,5,-0.5073180231351272
30,2,6,-0.22235369774285338
30,3,1,0.036127684489441286
30,3,2,-0.6024467466471217
30,3,3,-0.21573574320504046
30,3,4,-0.1697150565125212
30,3,5,0.3105493374884691
30,3,6,-0.46576349489860525
30,4,1,-0.3546662286390981
30,4,2,0.07410869519320075
30,4,3,0.7204658820061952
30,4,4,0.5502800383433892
30,4,5,-0.09763680760340764
30,4,6,0.3204334181720456
30,5,1,0.18064299951224416
30,5,2,-0.2759295158313379
30,5,3,0.3613016134029425
30,5,4,0.17190134440034582
30,5,5,0.3457025123610619
30,5,6,0.20354909621069853
30,6,1,0.3813501075891603
30,6,2,-0.06927924089226936
30,6,3,-0.42408795862336296
30,6,4,0.07231230534521496
30,6,5,0.16660792828049664
30,6,6,0.2963943061056297
30,7,1,0.32902839586929244
30,7,2,0.14977356497780467
30,7,3,0.464080051899811
30,7,4,0.23879173170194673
30,7,5,-0.6314739808262323
30,7,6,-0.4727880101590194
30,8,1,-0.029121204370118232
30,8,2,-0.047585575501967806
30,8,3,0.21834688103555913
30,8,4,-0.6529432074821081
30,8,5,0.1505465354663027
30,8,6,-0.24910055503860204
30,9,1,0.06263839365333197
30,9,2,-0.20091749153863023
30,9,3,-0.1594834143411398
30,9,4,0.3231453667238391
30,9,5,0.3431482843875789
30,9,6,-0.2261005655425572
30,10,1,0.252994705793528
30,10,2,-0.3372517756672817
30,10,3,0.46871626673814193
30,10,4,0.47584719221580374
30,10,5,-0.10106181889541993
30,10,6,0.24649543306838537
30,11,1,-0.5602447450971636
30,11,2,0.07494833196399701
30,11,3,-0.5374583326247158
30,11,4,0.8445146820865076
30,11,5,0.36813700842530844
30,11,6,-0.3800028673596568
30,12,1,0.4895335630633287
30,12,2,-0.4093292450726486
30,12,3,0.4704593185698408
30,12,4,-0.27313154361374736
30,12,5,0.5813721811714128
30,12,6,-0.5274079242094853
31,1,1,0.12099605818354532
31,1,2,0.3931336156037888
31,1,3,0.14402624925705843
31,1,4,0.34680713913020184
31,1,5,0.5017566386852187
31,1,6,-0.14983204627032556
31,2,1,-0.08743061270839125
31,2,2,-0.19308913355125884
31,2,3,0.5749105075315605
31,2,4,0.2352894688466736
31,2,5,0.15013975650493697
31,2,6,0.5253994311900487
31,3,1,-0.1997662148940876
31,3,2,0.4675459993843724
31,3,3,0.24030127209983415
31,3,4,-0.1410608518031815
31,3,5,0.5394453595152502
31,3,6,0.07832084021488482
31,4,1,-0.02253711509353655
31,4,2,-0.057182760472241634
31,4,3,-0.02598836925054498
31,4,4,0.3730839503171904
31,4,5,-0.030611198914590874
31,4,6,-0.14098887287776707
31,5,1,0.7566724336962123
31,5,2,0.528421018580188
31,5,3,-0.0323140948469684
31,5,4,-0.5154119641511692
31,5,5,0.6113750713130028
31,5,6,0.0545573046419849
31,6,1,0.3440274054175207
31,6,2,-0.1838936664455589
31,6,3,-0.23696997494506433
31,6,4,0.2870593411761199
31,6,5,0.49211028602653983
31,6,6,-0.4704048760660821
31,7,1,-0.6019233891529613
31,7,2,-0.5799041658817821
31,7,3,0.5577510965401389
31,7,4,0.3942638446271214
31,7,5,0.48592124335739306
31,7,6,0.33001296489026793
31,8,1,-0.10680555037239572
31,8,2,0.2426188184844794
31,8,3,0.11066097380702497
31,8,4,0.2644503972966457
31,8,5,0.17853514771321344
31,8,6,0.4183017383043095
31,9,1,0.2132600805700558
31,9,2,0.21439578340705095
31,9,3,0.07356701195209961
31,9,4,-0.1034175684643786
31,9,5,0.32847813097896117
31,9,6,-0.028387524965723762
31,10,1,0.45013018271175353
31,10,2,-0.11001272445998736
31,10,3,-0.27472139223143016
31,10,4,0.4365373894270482
31,10,5,0.4061664965458897
31,10,6,0.19929399836107706
31,11,1,-0.379254415365794
31,11,2,0.025446593227414726
31,11,3,0.46447858211227405
31,11,4,-0.14908829369275522
31,11,5,0.0856038025702456
31,11,6,0.3248069832545249
31,12,1,0.3429014230956588
31,12,2,-0.17805516841805458
31,12,3,0.4989997597420525
31,12,4,-0.1294255519672203
31,12,5,-0.543475911053898
31,12,6,0.3615509329016436
32,1,1,-0.29534664860469
32,1,2,-0.5841755283523866
32,1,3,-0.3613880645356678
32,1,4,0.1983821723893273
32,1,5,-0.5317555973170487
32,1,6,-0.2335331783675597
32,2,1,-0.12905123526380544
32,2,2,-0.30000284599882376
32,2,3,0.4664611306711116
32,2,4,0.35891176540093034
32,2,5,0.05605303643100197
32,2,6,-0.4468937200491059
32,3,1,0.02573844045638108
32,3,2,-0.10424776314067383
32,3,3,0.3702690726769466
32,3,4,0.20794107068446566
32,3,5,0.4383752713399135
32,3,6,0.5027443143679546
32,4,1,-0.4669597374323314
32,4,2,-0.7091377894732762
32,4,3,-0.16274675811067557
32,4,4,0.6601038843980161
32,4,5,-0.45912095669667874
32,4,6,0.33853603018723954
32,5,1,0.4923497780498146
32,5,2,-0.18291365629950965
32,5,3,-0.3639176408163038
32,5,4,-0.6989474206119465
32,5,5,0.6982890380380795
32,5,6,0.6122712980254545
32,6,1,0.06737434308718447
32,6,2,0.67167096747186
32,6,3,-0.15940699988031465
32,6,4,0.2338375237936514
32,6,5,-0.08767834519587908
32,6,6,-0.8315775744787688
32,7,1,0.10790725154955938
32,7,2,-0.32842619189379213
32,7,3,0.04565273486865746
32,7,4,-0.16817385441792843
32,7,5,-0.41738928278311843
32,7,6,-0.12864616322274985
32,8,1,-0.13645719838314457
32,8,2,0.5636880391542004
32,8,3,0.49886085862871266
32,8,4,-0.3063208977835076
32,8,5,-0.528080295003294
32,8,6,0.48416941802860314
32,9,1,0.3473176672127897
32,9,2,-0.8329301958294059
32,9,3,0.13367034366743646
32,9,4,-0.3423913725716347
32,9,5,0.35529646183415664
32,9,6,0.42732474882569055
32,10,1,-0.24912123986341134
32,10,2,-0.09150313016501982
32,10,3,-0.43640645117188814
32,10,4,0.7114800034910148
32,10,5,0.665928588775369
32,10,6,0.19069458524325686
32,11,1,0.09428195663670622
32,11,2,-0.20277269069627646
32,11,3,-0.07523023779828562
32,11,4,0.35704709999954765
32,11,5,0.12577006987620826
32,11,6,0.28274916270819667
32,12,1,0.8215682836200572
32,12,2,0.03877792472892306
32,12,3,-0.21568304534834265
32,12,4,0.033083942526376524
32,12,5,-0.2673034104900145
32,12,6,-0.2844756143107459
33,1,1,-0.6026369434034429
33,1,2,0.1796596359589879
33,1,3,0.03315290645542319
33,1,4,-0.32092865855220176
33,1,5,-0.1404713800618011
33,1,6,-0.01726914873362594
33,2,1,-0.02100282082976011
33,2,2,-0.24749529068462542
33,2,3,-0.4080046371665481
33,2,4,0.4954960426747454
33,2,5,0.11804640311354525
33,2,6,0.44524760484075004
33,3,1,-0.48801285263814015
33,3,2,-0.06880845645933256
33,3,3,0.7435721553788844
33,3,4,-0.4603717560291497
33,3,5,0.7415299319232684
33,3,6,-0.09110413707871907
33,4,1,-0.3959724101193015
33,4,2,-0.6301020193638641
33,4,3,-0.6614083986919529
33,4,4,0.4059602882170095
33,4,5,-0.3848451726938714
33,4,6,0.10866109991526608
33,5,1,0.5109106336586852
33,5,2,0.024853017839952384
33,5,3,0.23899894756046078
33,5,4,-0.48265151891651464
33,5,5,0.1429653320303433
33,5,6,-0.4261369348141368
33,6,1,-0.17703213331899603
33,6,2,0.17152936052664175
33,6,3,-0.04176254298606657
33,6,4,-0.017375737302487478
33,6,5,0.7130149705376964
33,6,6,0.22880719514662615
33,7,1,-0.3099532191334563
33,7,2,-0.7321578421843161
33,7,3,0.30920676430640187
33,7,4,0.8636894461021234
33,7,5,-0.5260573869737343
33,7,6,-0.8280780039445508
33,8,1,0.2655328433310035
33,8,2,0.1845476440819262
33,8,3,0.2174426973322677
33,8,4,0.21660000172047278
33,8,5,0.41342199411495983
33,8,6,0.30356488753599375
33,9,1,0.13425737679756902
33,9,2,0.5724148383305124
33,9,3,0.34065304262094165
33,9,4,-0.31827451973320203
33,9,5,0.09854900454912018
33,9,6,-0.1273085171222376
33,10,1,0.4402654599459947
33,10,2,0.44530668076559327
33,10,3,0.4523015240832689
33,10,4,-0.6080315734847626
33,10,5,-0.5889404108336637
33,10,6,0.6049208553595515
33,11,1,0.22544389192515374
33,11,2,0.011237505433433024
33,11,3,0.45013095068543235
33,11,4,-0.02736603412714188
33,11,5,-0.1991148300894638
33,11,6,0.4637580991941084
33,12,1,0.6651233150180181
33,12,2,0.005563531758053328
33,12,3,0.7178366693339561
33,12,4,0.5703849367225993
33,12,5,-0.7816815743471692
33,12,6,0.20345487753895067
34,1,1,-0.1342059139570838
34,1,2,0.40978938902149215
34,1,3,-0.12035800219946816
34,1,4,-0.3466931890398535
34,1,5,0.18245077821624453
34,1,6,-0.0615373416887205
34,2,1,0.4860263709119925
34,2,2,0.2662209127208823
34,2,3,0.31522710563223283
34,2,4,0.6490052839742672
34,2,5,-0.18772912709205505
34,2,6,-0.7429686440672566
34,3,1,0.4101408580790794
34,3,2,-0.7357681227794229
34,3,3,-0.6472508462422251
34,3,4,-0.5847769803730288
34,3,5,-0.1475631485677415
34,3,6,-0.24842328714190226
34,4,1,-0.75627011798697
34,4,2,-0.4098791332172258
34,4,3,-0.7083412412418514
34,4,4,-0.18059307973547467
34,4,5,0.03769547124880404
34,4,6,0.517311374083344
34,5,1,0.881305716931687
34,5,2,-0.27210668585389514
34,5,3,0.5532505985939009
34,5,4,0.010798525875089464
34,5,5,-0.03760790529006077
34,5,6,-0.029482847765422957
34,6,1,-0.27351897288981825
34,6,2,0.42750030088580787
34,6,3,-0.5583906718530035
34,6,4,-0.11344162513235967
34,6,5,0.757954424861715
34,6,6,-0.5010085492831282
34,7,1,-0.06384208918980448
34,7,2,-0.1271160839940006
34,7,3,0.35505354294464747
34,7,4,-0.07712429227227788
34,7,5,0.5486181448442945
34,7,6,0.13727142283503224
34,8,1,0.05773057993373092
34,8,2,-0.6162972280442383
34,8,3,-0.14126037572688896
34,8,4,-0.23531916285292287
34,8,5,0.3131345183437251
34,8,6,0.06148826621852872
34,9,1,0.40069234262942477
34,9,2,0.41401895441165004
34,9,3,0.11591248514046232
34,9,4,-0.12481371209235323
34,9,5,-0.3134263865757226
34,9,6,-0.18741724540675542
34,10,1,0.42479947385449673
34,10,2,0.28210419774673146
34,10,3,0.28616823434214
34,10,4,-0.2793367504435595
34,10,5,-0.17084647702826677
34,10,6,0.3156256769208702
34,11,1,0.05922233298619031
34,11,2,0.1210914144065872
34,11,3,0.013980014960562503
34,11,4,0.45947262995523663
34,11,5,0.2319405169054784
34,11,6,-0.22199987617785258
34,12,1,0.8076120275035783
34,12,2,-0.5672076691407782
34,12,3,0.1948268498673487
34,12,4,0.3782684573089131
34,12,5,-0.42083739346737725
34,12,6,-0.3501943883877364
35,1,1,-0.44916132420201005
35,1,2,0.07602419536314445
35,1,3,-0.05328585672469227
35,1,4,0.41648871549344313
35,1,5,0.321697036271343
35,1,6,0.7108408684981358
35,2,1,-0.21627709380353816
35,2,2,-0.11261673118008642
35,2,3,0.2448638984636361
35,2,4,0.35985029131601354
35,2,5,-0.7336725723722104
35,2,6,0.07944953967418743
35,3,1,-0.0005610435006366668
35,3,2,-0.5293306595785684
35,3,3,-0.10437114849911779
35,3,4,0.18791743908107958
35,3,5,0.6419944292385913
35,3,6,-0.27932728976333826
35,4,1,0.040626147007238315
35,4,2,0.47104071036431366
35,4,3,-0.3057118490876198
35,4,4,0.3544175151698005
35,4,5,-0.4829085610894656
35,4,6,-0.34535700711978207
35,5,1,0.7162187997464694
35,5,2,0.02429690090893757
35,5,3,0.3961787812151906
35,5,4,-0.34034558945292437
35,5,5,-0.26247101144687246
35,5,6,0.2419877244793431
35,6,1,0.027238901876513528
35,6,2,-0.3617163101197644
35,6,3,-0.02932363353200862
35,6,4,0.4411898712536744
35,6,5,-0.27593456904775737
35,6,6,0.26958347782270436
35,7,1,-0.3717689744016518
35,7,2,0.20019021962968825
35,7,3,-0.21791504707928153
35,7,4,-0.2872888891782137
35,7,5,0.21822093988480284
35,7,6,0.2650435794731066
35,8,1,-0.10044818123573891
35,8,2,-0.468680076599765
35,8,3,0.19110234123743802
35,8,4,0.04817241359803621
35,8,5,0.28459036999152515
35,8,6,-0.12847285544587161
35,9,1,0.42840702117046675
35,9,2,0.4391959180897566
35,9,3,-0.1835427680838946
35,9,4,-0.4781983041178259
35,9,5,-0.6039576188506184
35,9,6,0.1952794698340287
35,10,1,0.5785264120618342
35,10,2,-0.7188965482061261
35,10,3,-0.4281445924171547
35,10,4,0.6551214808674504
35,10,5,-0.006599188777427241
35,10,6,0.5458325202394719
35,11,1,0.3601211346691341
35,11,2,0.4906467874377953
35,11,3,-0.09993531015830383
35,11,4,0.4881036163083476
35,11,5,-0.392353862783423
35,11,6,0.026960360414357003
35,12,1,0.7718990959561048
35,12,2,-0.4808691655660758
35,12,3,0.6565848525270555
35,12,4,0.08041863957852237
35,12,5,-0.18295870893379856
35,12,6,0.623814224382604
36,1,1,-0.49957664165616145
36,1,2,-0.4077853268509096
36,1,3,0.35270614838393455
36,1,4,0.835558943996107
36,1,5,0.06345379022614159
36,1,6,0.09733297406897702
36,2,1,0.6413550873379252
36,2,2,-0.2146412867883736
36,2,3,-0.1643519763175197
36,2,4,-0.4017328867664259
36,2,5,-0.1199657278923997
36,2,6,-0.33277605460678056
36,3,1,-0.2200107432245248
36,3,2,0.011917329335074384
36,3,3,0.35250811967774015
36,3,4,-0.018043742625693537
36,3,5,-0.01617679628199421
36,3,6,0.20350402907515963
36,4,1,-0.3713666280442144
36,4,2,-0.3566642895985901
36,4,3,-0.8645591645010723
36,4,4,0.28336658280067345
36,4,5,0.36299556039895914
36,4,6,0.21441123015750396
36,5,1,0.518575912221166
36,5,2,-0.019684161659647613
36,5,3,-0.1171009649002377
36,5,4,-0.23053035304586733
36,5,5,-0.43190965228300826
36,5,6,-0.03772706903997248
36,6,1,-0.22796694039964402
36,6,2,0.4127930583667482
36,6,3,-0.45270149428122397
36,6,4,0.5852653616786553
36,6,5,0.1714931367712795
36,6,6,0.30164105908499533
36,7,1,-0.3103872716159264
36,7,2,0.12941537950564327
36,7,3,-0.41834021633403806
36,7,4,0.35871202059301327
36,7,5,-0.2003899121082138
36,7,6,-0.24770641448735736
36,8,1,-0.12587021697640452
36,8,2,-0.04460196115049753
36,8,3,0.3416773939521905
36,8,4,0.1708618921071244
36,8,5,0.20614904813443538
36,8,6,-0.007597895185432446
36,9,1,0.5982948533617841
36,9,2,0.22162551188958712
36,9,3,-0.30927073524895754
36,9,4,-0.4022627856900447
36,9,5,0.27307897257471664
36,9,6,0.42223841975554827
36,10,1,-0.004929536044236814
36,10,2,-0.30737868095091847
36,10,3,-0.29061778516148884
36,10,4,0.48847266083436003
36,10,5,0.1427194225390432
36,10,6,0.36218885939600604
36,11,1,0.21711070835033647
36,11,2,0.27267301189567195
36,11,3,0.14041914450753415
36,11,4,0.15316775027217389
36,11,5,-0.1840727632413308
36,11,6,-0.7890813888356363
36,12,1,0.588787817746781
36,12,2,0.38550740623355323
36,12,3,0.17731688125208028
36,12,4,0.39872574711437536
36,12,5,-0.1981178445993068
36,12,6,0.02738056339518799
37,1,1,-0.5066950632632358
37,1,2,0.4211886297194919
37,1,3,-0.5085300287059671
37,1,4,-0.08445709336924391
37,1,5,0.6032640415245049
37,1,6,-0.15580149309908514
37,2,1,0.20986509324984065
37,2,2,-0.16105914539345853
37,2,3,-0.43709592608977116
37,2,4,-0.05974342413375014
37,2,5,0.6620395132356318
37,2,6,0.09532645826590862
37,3,1,-0.18165371234230077
37,3,2,0.1781625207214724
37,3,3,0.6795445686382051
37,3,4,0.6262697711391376
37,3,5,0.4807871569893754
37,3,6,-0.5365424295354342
37,4,1,-0.31711677384395454
37,4,2,0.6563192352435904
37,4,3,0.20908844046399552
37,4,4,0.42717598082204133
37,4,5,-0.030165374840553472
37,4,6,0.1723303651726628
37,5,1,0.42806599022782266
37,5,2,-0.3290904692503446
37,5,3,0.33298282430591697
37,5,4,0.6173725014577922
37,5,5,-0.5776322245726655
37,5,6,0.30161947145139706
37,6,1,-0.01971216786419914
37,6,2,-0.47836747502712973
37,6,3,-0.48947956738433146
37,6,4,-0.5661843135489785
37,6,5,-0.08832299598358268
37,6,6,0.06268505746862038
37,7,1,0.2655506049944687
37,7,2,-0.6008328145190155
37,7,3,0.22652512779756556
37,7,4,-0.548257682081045
37,7,5,0.6158513604214919
37,7,6,-0.7712397373396955
37,8,1,0.1835589227880849
37,8,2,-0.005583136218966939
37,8,3,-0.3146186387086655
37,8,4,-0.07854789030562752
37,8,5,0.1372262134012516
37,8,6,-0.2666171068494327
37,9,1,-0.2610831079015509
37,9,2,0.6254080902588753
37,9,3,-0.6837242229823102
37,9,4,-0.41035146052338445
37,9,5,0.2557290300890677
37,9,6,0.39014697618650535
37,10,1,0.48184729955210787
37,10,2,-0.48555269845897814
37,10,3,0.1093819033005631
37,10,4,0.02250995383525992
37,10,5,0.3928406705629593
37,10,6,0.14328174292832524
37,11,1,0.269505274598079
37,11,2,0.04043940846453681
37,11,3,0.3329790835762701
37,11,4,-0.04318943830897019
